0.0499000000000004 [1.5765144877754056, 2.597253921824427] 1.2
6.49989999999819 [1.5133833449002796, 2.070047279512722] 0.6587766675068513
6.549899999998074 [1.5411860462337288, 2.0142627126938573] 0.7096117562875413
6.599899999997957 [1.91494884148918, 1.806691482043777] 1.0996602651462453
6.6498999999978405 [2.2827999102599663, 1.607656890128987] 1.1959583918660497
6.699899999997724 [2.3609527584267616, 0.32526244158851625] 1.2
6.7498999999976075 [2.5950743888511396, 0.31799865386689063] 1.1407341884739155
6.799899999997491 [2.525884859902395, -0.06152011195716289] 1.1888456977622577
6.849899999997374 [2.425563985682684, 0.01944011884688246] 1.0340745330323693
6.899899999997258 [2.5730042347582978, 0.24637788731784382] 0.936917768124151
6.949899999997141 [2.4873035764683693, -0.015082086488401036] 0.8596522389690816
6.999899999997025 [2.7422274954326857, -0.21245346193425674] 1.1368601525752746
7.049899999996908 [2.1268146475050522, -0.2148548331639749] 1.1858344622208883
7.099899999996792 [2.3837366940395732, 0.09578552826475017] 0.8239728827508813
7.149899999996675 [2.1432599620955446, -0.0892422154789363] 1.0134127604065966
7.199899999996559 [2.401988001138366, -0.24100496146837613] 0.9847530059987798
7.249899999996442 [2.677410910256922, -0.06249152861431495] 0.8738763058492945
7.299899999996326 [1.9458823135095789, -0.26225401014879957] 1.074051756049557
7.349899999996209 [2.262796276773207, 0.19895063844812955] 0.9131186868817578
7.399899999996093 [2.6588962018448448, 0.18698525852907888] 0.838376158919899
7.449899999995976 [2.608794206235034, 0.012634477891528495] 0.6628439037242456
7.4998999999958595 [3.042679784706502, -0.04056721534727503] 1.174624662626335
7.549899999995743 [2.9351416062586386, -0.24847976239676817] 1.0464844147899262
7.5998999999956265 [2.865462201325515, 0.05904654829465095] 0.9502627196998971
7.64989999999551 [2.453168581544426, -0.3747569247260827] 1.0307029409464765
7.699899999995393 [2.1201114451358665, -0.23691680961727546] 0.8230580889901881
7.749899999995277 [2.5766334805975895, -0.3069989604768899] 0.8468265845953137
7.79989999999516 [2.7254158986637433, -0.4010232570351987] 0.9599975490874333
7.849899999995044 [2.1898790385946003, -0.26411551893115304] 0.7553932711642647
7.899899999994927 [2.0044557783537256, -0.48124765233548317] 1.0637508258908885
7.949899999994811 [2.329622992030044, -0.16529962412428545] 0.6560376978244266
7.999899999994694 [2.5544448777036273, 0.37072743896081795] 0.8035790672492272
8.049899999994578 [2.6606637559079584, 0.1388500654608783] 0.6407481418329577
8.099899999994461 [2.7862461594483565, 0.23960047646183813] 0.823825422996225
8.149899999994345 [2.842998008758517, -0.006716889216462185] 0.7335913377991669
8.199899999994228 [3.0772551510820927, 0.20909242685220153] 1.0776435678908278
8.249899999994112 [2.254554917466352, 0.0401746328703787] 0.7187744955175857
8.299899999993995 [2.5774131134951648, -0.24684252111683336] 0.6321677204722271
8.349899999993879 [2.3606593317965543, -0.6649189116023161] 1.16048501669301
8.399899999993762 [2.339370083297584, -0.32131260170503506] 0.6796094609081847
8.449899999993645 [2.0286186886235598, -0.569187414378207] 0.9979659706848597
8.499899999993529 [2.559058095221652, 0.1878685926590048] 0.51577363388029
8.549899999993412 [2.0761767684810857, -0.09120067936048026] 0.7161269076056803
8.599899999993296 [2.343914217804564, 0.2401734175352186] 0.655371886853732
8.64989999999318 [2.0105935044344583, 0.04782753009914764] 0.9289139153904837
8.699899999993063 [2.1385518769849146, 0.3194926855622142] 0.9676365277606929
8.749899999992946 [2.08540019978865, -0.08356075521876472] 0.5918514435247717
8.79989999999283 [2.2990431361175863, 0.2837577839860377] 0.6349258946170746
8.849899999992713 [2.208638003068494, 0.5083980469692232] 1.0127740785650803
8.899899999992597 [2.26124635808812, 0.03354392527858574] 0.5324422879963946
8.94989999999248 [2.1872532672948877, 0.2739985186973487] 0.6492324200441247
8.999899999992364 [2.354175397468298, -0.11270708913776462] 0.476853262944522
9.049899999992247 [2.460779284881643, -0.48348704931278286] 0.8225471631989236
9.09989999999213 [2.4855855182878974, -0.44912197583483415] 0.6910740570593704
9.149899999992014 [2.7107459482379106, -0.07439610986459344] 0.5522435903567874
9.199899999991898 [2.815576134198452, -0.38970626863310454] 0.8424632654596118
9.249899999991781 [2.2746182183656845, -0.452337888477511] 0.7208323506521804
9.299899999991665 [2.654310860903522, -0.5188286756405769] 0.8186926184716695
9.349899999991548 [2.9138961017706366, -0.45029613638777644] 0.9099783348473979
9.399899999991431 [2.8469291348568184, 0.160631450492135] 0.6811702855564505
9.449899999991315 [2.736180702875015, 0.47666923322495325] 0.9758365565885678
9.499899999991198 [2.7725051557446254, 0.5247798113752515] 0.9489230481376533
9.549899999991082 [2.534048496528246, -0.2724256573627679] 0.47689648309375504
9.599899999990965 [1.9407332009609748, 0.06633292573266769] 0.8707601455800794
9.649899999990849 [2.02811406532554, 0.15538402177652288] 0.7276039233426034
9.699899999990732 [1.9831613162524164, 0.22035435991763874] 0.7811553772099303
9.749899999990616 [1.9327122538976427, 0.3034259911303929] 0.871478218716717
9.7998999999905 [2.3015135584165414, -0.031103303116153946] 0.43095089032692846
9.849899999990383 [2.260482957823219, 0.2631762212893418] 0.48201224550903854
9.899899999990266 [2.1130035770296853, 0.4817873190139036] 0.8328190357971694
9.94989999999015 [2.3661626455284015, 0.017636470093831846] 0.3922195391784498
9.999899999990033 [2.4023713097355395, -0.1277239167862242] 0.39129999307301255
10.049899999989917 [2.3156628911823276, -0.13583323177484052] 0.3794979907076037
10.0998999999898 [2.360467591460746, -0.4827393887836162] 0.6160049843093124
10.149899999989684 [2.696828065504821, -0.050990944129897686] 0.46651190322837854
10.199899999989567 [2.6690504924145704, 0.01583109556002138] 0.41585214643018376
10.24989999998945 [2.3205587631133975, -0.475467753336533] 0.5811504645487678
10.299899999989334 [1.966999278556185, -0.1433956694142109] 0.6217131377616306
10.349899999989217 [1.8144200472434857, 0.5471229033876466] 1.133823430516745
10.3998999999891 [2.1241773000162616, 0.022421225541585876] 0.4271812896433638
10.449899999988984 [2.7443857517556567, 0.19946929456715712] 0.5011614188183833
10.499899999988868 [2.842429821956242, 0.1523861642684754] 0.5453499116484112
10.549899999988751 [3.212140214983058, 0.3117249992241625] 1.0873063585128995
10.599899999988635 [2.2776385688560437, 0.13871603370148267] 0.3777844363157184
10.649899999988518 [2.4324074797911566, 0.2504236940648594] 0.41314423103393255
10.699899999988402 [2.549653665918239, 0.5673379537563614] 0.9246295561810034
10.749899999988285 [2.3051833868219913, 0.17165743758092755] 0.34956006005923046
10.799899999988169 [2.4608799744348744, 0.5406884291651912] 0.8023442418536575
10.849899999988052 [2.1502607363212856, 0.4483808193812897] 0.6377301519049633
10.899899999987936 [2.4222284704780996, 0.5517466345763394] 0.7361210380131832
10.949899999987819 [2.478808207530883, 0.4187485888208934] 0.4941758847483458
10.999899999987703 [2.7388660090037744, 0.891803369842646] 1.1786630183027236
11.049899999987586 [2.943633446216664, 0.2831131929326195] 0.7433778379597846
11.09989999998747 [3.161494674485457, 0.684669305331071] 1.1838382875837115
11.149899999987353 [2.983954437030069, 0.451716233635376] 0.9044748179398663
11.199899999987236 [3.228207445164343, 0.46450571547937175] 0.9704088358591902
11.24989999998712 [2.6149790591524473, 0.4348187571087553] 0.5089888624752237
11.299899999987003 [2.1651760634973707, -0.04444113838683228] 0.3562141242739503
11.349899999986887 [2.5860414816102106, 0.07405539967979913] 0.33759188202602175
11.39989999998677 [2.351675844345623, -0.090835273251622] 0.31627242329468513
11.449899999986654 [2.0965382024502595, -0.31722903094702715] 0.5229008070336914
11.499899999986537 [1.9888996709109954, -0.7812337239997282] 1.106355709482241
11.54989999998642 [1.9229684131560556, -0.4178041936677872] 0.7847689334619471
11.599899999986304 [2.1752191422861413, -0.5648326073071591] 0.7105236573504824
11.649899999986188 [2.3326624699376044, -0.5728583751350235] 0.6075163618693536
11.699899999986071 [2.7032471355735246, -0.7290913089355328] 1.079446848094853
11.749899999985955 [2.6877216902068866, -0.561403057012948] 0.719511105236464
11.799899999985838 [2.5078763629160252, -0.34779587642895315] 0.4037524789901595
11.849899999985722 [2.65177437960163, -0.2499666830769871] 0.4317728702992491
11.899899999985605 [2.760143158935607, -0.16905179619132338] 0.4681486668237335
11.949899999985488 [2.8982661680585875, -0.173946360550698] 0.6062109798883779
11.999899999985372 [2.863998709252369, 0.009954715700862704] 0.4704775423503317
12.049899999985255 [2.670142043552456, 0.18838306052220077] 0.3492872116313062
12.099899999985139 [2.3628389322788967, 0.47543905632176525] 0.5238873047837372
12.149899999985022 [2.431506468886419, 0.5147050571699741] 0.5215980021846359
12.199899999984906 [3.024470248935575, 0.05265843411100879] 0.6543380223803862
12.24989999998479 [3.1042212880490463, 0.17080007908647432] 0.7026297311991552
12.299899999984673 [3.1224121759547376, -0.3420026427898021] 1.0201121130357713
12.349899999984556 [3.178500479732282, -0.42340765087029975] 0.9990748566628456
12.39989999998444 [3.0212904756865546, -0.09046409022087076] 0.6211124813963436
12.449899999984323 [3.0192181077813403, 0.12474731250431281] 0.5226497766237802
12.499899999984207 [2.6797949141944115, -0.043701902337287324] 0.32083494874374446
12.54989999998409 [2.3014900769964446, 0.11945823830593627] 0.30343816570994964
12.599899999983974 [2.426426875664248, -0.2908065881695572] 0.34306131867574324
12.649899999983857 [2.409650032956816, -0.17448758211332016] 0.30123126450284077
12.69989999998374 [2.5843272549900975, -0.230445075294599] 0.3283878407677215
12.749899999983624 [2.6551705316540306, -0.23905835707972267] 0.3431990886553183
12.799899999983507 [2.776094447865545, 0.1365255264289753] 0.33921081818606497
12.849899999983391 [2.49368630094106, 0.1296284815803057] 0.2869166632659347
12.899899999983274 [2.6828007769616002, -0.05871992041396379] 0.2868611818187386
12.949899999983158 [2.8146256520587145, -0.6021347964261148] 0.793382006409956
12.999899999983041 [3.275204840671826, -0.47745860015437525] 1.0013481125340575
13.049899999982925 [3.0848899723621064, -0.45476074330542915] 0.7593388962812698
13.099899999982808 [2.8068621960529203, -0.633039446372089] 0.7327904801322818
13.149899999982692 [2.4644857767174724, -0.6806850094054441] 0.7357647547251139
13.199899999982575 [2.447087484444454, -0.6686413784753169] 0.6387414631284533
13.249899999982459 [2.53072416013352, -0.3504675270544907] 0.3230146591578178
13.299899999982342 [2.177314350616849, 0.01810912331005221] 0.3206820947188806
13.349899999982226 [2.2541467671109934, -0.4703882093627507] 0.4561900295781976
13.39989999998211 [2.354212432589386, -0.04596317022330709] 0.25723726720065376
13.449899999981993 [2.781882504384627, -0.1753401909812765] 0.3573603869640782
13.499899999981876 [3.072411224665545, -0.3723985504348506] 0.634103916241281
13.54989999998176 [3.0674047486266014, -0.7952363784501618] 1.126894475319556
13.599899999981643 [2.4010809864355043, -0.6604151106778557] 0.5584450182657896
13.649899999981526 [1.940943489961243, 0.4145199582760724] 0.7630435316764994
13.69989999998141 [2.508211117378771, 0.6595957673990731] 0.7478581429892531
13.749899999981293 [2.8073032298203713, 0.5089632598854961] 0.6844540927181599
13.799899999981177 [2.9024124293048064, 0.40499219420716903] 0.6098995641451206
13.84989999998106 [3.0144302999045265, 0.571772657245569] 0.8122833271952971
13.899899999980944 [2.739183172768119, 0.8476837990754611] 0.9557348312396305
13.949899999980827 [2.7688378588666103, 0.5226357252677476] 0.552466316256433
13.99989999998071 [2.237656227638217, 0.16306232530448228] 0.3023123432865726
14.049899999980594 [2.080300611106872, -0.07101949016899234] 0.3518927281630097
14.099899999980478 [1.9095129388064518, 0.05691108546639401] 0.6253297530904002
14.149899999980361 [1.710797782604123, 0.22194198407702936] 1.0282599093893894
14.199899999980245 [1.909894112005754, -0.16873774712439626] 0.6062935513985237
14.249899999980128 [2.325881880878969, 0.20223190240697297] 0.27501492752647066
14.299899999980012 [2.1097772992925217, 0.06080553297531277] 0.3172685062024825
14.349899999979895 [2.1409110484155236, 0.6169335216856091] 0.8219761917041555
14.399899999979779 [1.9737704054912153, 0.4478647864081529] 0.6442573105726781
14.449899999979662 [2.0160688854958293, 0.40726282289035726] 0.519445504640116
14.499899999979545 [2.2463460556456134, 0.6526841580123202] 0.7433615126957478
14.549899999979429 [3.1100562441274535, 0.2948205841725519] 0.6104813997625168
14.599899999979312 [3.053869600905545, 0.23117844337619753] 0.49330736092235283
14.649899999979196 [3.517083496951502, 0.1409172469554073] 1.1764674531876231
14.69989999997908 [3.0665624831757223, -0.2969957784916487] 0.5858825044797754
14.749899999978963 [2.945779120468328, -0.35683416072567076] 0.49189819716930394
14.799899999978846 [2.918266303096015, -1.0646919870116893] 1.1687417972968892
14.84989999997873 [2.699322275262503, -0.7571080513910297] 0.7622054639000567
14.899899999978613 [2.0761100909838164, -0.34383911427513614] 0.44926792400195775
14.949899999978497 [2.1916969149243184, -0.327970888523328] 0.36216824586031804
14.99989999997838 [1.8832506566753595, 0.010441287628657925] 0.5759383594058982
15.049899999978264 [1.946010688299453, -0.29913172957795964] 0.5185995391140776
15.099899999978147 [1.9692901967764407, -0.596984675375271] 0.7271776626124137
15.14989999997803 [1.848868436488106, -0.8963429662414891] 1.089470105209969
15.199899999977914 [1.8386407959962068, -0.1003693731327826] 0.6430916210549334
15.249899999977798 [1.9759469438940478, -0.04214139973595554] 0.3530916013025311
15.299899999977681 [1.7015945064368883, -0.42005154017547564] 1.040769566357976
15.349899999977564 [1.9771365324044665, -0.16347535778576683] 0.34536792335828487
15.399899999977448 [2.3919377285833887, -0.3582544879655635] 0.295505910124971
15.449899999977331 [2.824517617025723, 0.11978773350698213] 0.31750697007480705
15.499899999977215 [2.7314553648094826, 0.17333432017032613] 0.2907373875578414
15.549899999977098 [2.5089351750061324, 0.6383450681741222] 0.5890759985933819
15.599899999976982 [2.6744008242927144, 0.3044741901931377] 0.3267584271021688
15.649899999976865 [2.4119142532389333, 0.5842988682732073] 0.4774045088996494
15.699899999976749 [2.371339621957736, 0.35604489974771236] 0.3123317717288281
15.749899999976632 [3.3384667396074765, -0.042457269077430526] 1.0442713921909277
15.799899999976516 [3.06133917116316, -0.18359702023841784] 0.5434271844148592
15.8498999999764 [3.537554770597936, -0.47879160375095886] 1.1484808121840404
15.899899999976283 [3.364602842964586, -0.4102127470235921] 0.8510142457797127
15.949899999976166 [3.2989300243541018, -0.2489406643599349] 0.7908116312980745
15.99989999997605 [3.178662078488, -0.2299306523583753] 0.579117168913587
16.049899999975935 [3.228845620212682, 0.06599244282309846] 0.7069265845897662
16.09989999997582 [2.8651801825156835, 0.2825042455805472] 0.37718887189546574
16.149899999975702 [2.277127248235316, -0.004015162544297235] 0.23289062523011894
16.199899999975585 [2.399262606635916, -0.7656024729489606] 0.7076305509824045
16.24989999997547 [2.0621890942950776, -1.1348885530582886] 1.1695607215521062
16.299899999975352 [2.209142225921152, -1.2007662464775022] 1.0889171212068247
16.349899999975236 [2.4585109624124013, -0.6996847615409] 0.5218526813098203
16.39989999997512 [2.8192983200891866, -0.04057495008495404] 0.2968232287598936
16.449899999975003 [2.421743698413464, -0.27126079027925276] 0.2608094654956019
16.499899999974886 [2.83709120710556, -0.845202512841855] 0.859430190336493
16.54989999997477 [2.673590787635891, -0.8435825858953063] 0.7544024063314991
16.599899999974653 [2.483361309815141, -0.7716516832800896] 0.5803143857448726
16.649899999974537 [1.859880973068935, -0.37672080243667283] 0.6065928255581807
16.69989999997442 [1.9498688630590277, -0.4448447957676235] 0.4922716103046241
16.749899999974303 [1.880041386813099, -0.6521854751899847] 0.7516563403656605
16.799899999974187 [1.552444796021645, -0.7155769569890417] 1.1533938022039405
16.84989999997407 [1.8709536902693618, -0.5650519970340218] 0.6040391915038109
16.899899999973954 [1.5087464849624816, -0.18605992756153467] 1.1511588616553423
16.949899999973837 [1.4468494032914565, -0.501224190450197] 1.0868215103148684
16.99989999997372 [1.4491473294809116, -0.12134722463035164] 1.0233241535572186
17.049899999973604 [1.3327898112583956, 0.1306855032530908] 1.1521219651739067
17.099899999973488 [1.8649772566045184, 0.19865419722454564] 0.5749096131046574
17.14989999997337 [1.6149965559999204, 0.6491003685698759] 1.1268114899949713
17.199899999973255 [1.385917571279059, 0.7809642621999306] 1.1588087136465361
17.249899999973138 [0.9888694181585291, 0.6845641105541438] 1.19509986657749
17.29989999997302 [0.8200771537588429, 0.9192856427721169] 1.1683445380436066
17.349899999972905 [0.6760974993968901, 0.46397568391519944] 1.1908696521646733
17.39989999997279 [1.0846802887967437, 0.408926131199603] 1.154832846862823
17.449899999972672 [0.9705121569245152, -0.1001657345333609] 1.1948772132042749
17.499899999972556 [0.6859713886574931, -0.7906543580629237] 1.1999990665935585
17.54989999997244 [0.5226665024218251, -0.21733039782744476] 1.1981699499332974
17.599899999972322 [0.5210375855647017, -0.1527614994638573] 1.024776844039611
17.649899999972206 [-0.04908596687986633, -0.1266484155930151] 1.1997540304006662
17.69989999997209 [0.24047577439390583, 0.11370851390956804] 1.1817322483383121
17.749899999971973 [-0.0734013019271987, -0.14712679742529] 1.0105063269532366
17.799899999971856 [0.35326510240368336, -0.37545759662527844] 1.1068062488674015
17.84989999997174 [-0.21613726932248004, -0.16643341586021443] 1.0019518490785846
17.899899999971623 [-0.4498535493902018, -0.22350724287569157] 1.1427217057847303
17.949899999971507 [-0.09901128004514134, -0.3526339117847356] 1.0167320688291714
17.99989999997139 [0.06579125000606711, 0.23149080044006565] 1.1131879949055135
18.049899999971274 [0.0841957992941046, -0.08122974927951532] 0.903307524902327
18.099899999971157 [0.2819073778443889, 0.3459039264345035] 1.0897341378704408
18.14989999997104 [-0.04591196164514329, 0.17681606618819268] 0.9753297664742627
18.199899999970924 [0.08637405744188394, 0.17643850248350512] 0.7866601585949328
18.249899999970808 [0.04373916117962219, 0.36142030096134437] 0.9086494521398978
18.29989999997069 [-0.08337997006263492, 0.3849698115628392] 0.9501211993913319
18.349899999970575 [-0.19819180607549103, 0.4273307073137212] 1.0119744978396201
18.399899999970458 [0.14895890826046468, -0.02257743283954572] 0.7868476200846853
18.44989999997034 [0.3326893142016377, 0.028929992991265086] 0.8812908930961545
18.499899999970225 [-0.2900428101114971, -0.28755984420581837] 0.891607101411937
18.54989999997011 [-0.404048933911418, 0.015228376727879134] 1.074661718109755
18.599899999969992 [-0.43398889531560225, 0.14974840103563003] 1.0504124338016738
