0.0499000000000004 [1.74356118950596, 2.7510716545077836] 1.0
1.3498999999998678 [1.3818397545654257, 2.7718921517887054] 0.792555945481298
1.3998999999998623 [1.4874639785550485, 2.9958686168631616] 0.8448905334008053
1.4498999999998567 [1.4985985396390615, 2.779695687548086] 0.6374794644834514
1.4998999999998512 [1.3808185978690752, 2.302462224840817] 0.9401043079849636
1.5498999999998457 [1.826850890660726, 2.3650318699421717] 0.8335269979254107
1.5998999999998402 [1.6767409583884874, 2.2947245185735037] 0.8384651586789705
1.6498999999998347 [1.723702351825832, 2.590326396381081] 0.7076649412567921
1.6998999999998292 [1.9237015109786957, 2.5787488096510875] 0.784535140579349
1.7498999999998237 [1.6232290563433698, 2.9929106972434374] 0.7658085548930874
1.7998999999998182 [1.5973103560216568, 2.7001572285245663] 0.5775709722396685
1.8498999999998127 [1.5589805241558077, 2.3849463363674697] 0.7748320048556561
1.8998999999998072 [1.8996959676060874, 2.8341128642569524] 0.7914596486503627
1.9498999999998017 [2.084995919999594, 2.7951209769913214] 0.9233085893037223
1.9998999999997962 [2.1124757112794943, 2.711944691214673] 0.8767230323906736
2.0498999999999015 [1.7511397353057512, 2.7608099492152745] 0.6106477003999881
2.099900000000007 [1.8191601585748838, 2.5674684667739935] 0.6688682578876877
2.1499000000001125 [1.3753375719542367, 2.4713261753866234] 0.8026557534140543
2.199900000000218 [1.6369211291031336, 2.464692813459896] 0.672266242855635
2.2499000000003235 [1.6197903980029602, 2.382175348446194] 0.6730088050150818
2.299900000000429 [1.9115133566772955, 2.4113259949528203] 0.7249726590724931
2.3499000000005346 [1.354888907940538, 2.386589094619484] 0.7893101921160373
2.39990000000064 [1.4638134512400085, 2.3556932726831956] 0.6992341616340251
2.4499000000007456 [1.762970277109488, 2.2767144420041263] 0.7514527298083469
2.499900000000851 [1.7444849876552788, 2.338657478513939] 0.6417699507246387
2.5499000000009566 [2.1336538491841686, 2.795652046770227] 0.8366034804159453
2.599900000001062 [1.8697776175619834, 3.010570801050953] 0.8349546525328236
2.6499000000011677 [1.467497029018035, 2.8634984629332263] 0.6330205252293587
2.699900000001273 [1.3174082093213138, 2.935756780397272] 0.8073179650280192
2.7499000000013787 [1.2013778580860583, 2.733478603621268] 0.8570215046059009
2.799900000001484 [1.1616024672132963, 2.398598360484082] 0.9293664802783875
2.8499000000015897 [1.578983365197883, 2.196615290132596] 0.8038230129781806
2.8999000000016952 [1.0814812973903511, 2.6880713964878113] 0.8957420644299289
2.9499000000018007 [1.3642916822031963, 2.582873621626354] 0.6931185331017968
2.9999000000019063 [1.4015382507957543, 3.0065607357992477] 0.7476674870725788
3.049900000002012 [1.995584861235446, 2.999014862538133] 0.8816965992903443
3.0999000000021173 [1.8606287881548766, 3.330525952076237] 0.9943106856480936
3.149900000002223 [1.4720774236985619, 3.1509286207289864] 0.8954660841127616
3.1999000000023283 [1.6325157174784106, 3.1305226423618455] 0.8427052200967641
3.249900000002434 [1.6674454092850204, 2.9242889321088983] 0.6093931780983737
3.2999000000025394 [1.375965273808073, 3.061650137790667] 0.7461747668134812
3.349900000002645 [1.3044511094769469, 2.6869144439032118] 0.7016038303479892
3.3999000000027504 [1.3164182409989458, 2.520280517052446] 0.6642257367118697
3.449900000002856 [1.221058899262407, 2.6596875224587615] 0.702100494470621
3.4999000000029614 [1.3762129607887732, 2.348575730000059] 0.6763103469000971
3.549900000003067 [1.629575245803581, 2.257804347286383] 0.6471885777078041
3.5999000000031725 [1.8125128096420589, 2.509597609835407] 0.5945521672980559
3.649900000003278 [2.1870043310976808, 2.575225640114786] 0.9140014315354257
3.6999000000033835 [2.0306454831178793, 2.6927657989720544] 0.7090169054711838
3.749900000003489 [1.8689973163227913, 2.855600729744608] 0.6372976116447383
3.7999000000035945 [1.7974388713814837, 2.9529491646536945] 0.6165549749083632
3.8499000000037 [1.53967529950972, 2.746951012807793] 0.5127407109220113
3.8999000000038055 [1.439876246807581, 2.659837377140082] 0.5490282162337432
3.949900000003911 [1.3051658572825566, 2.2379609513086356] 0.8275314379156017
3.9999000000040166 [1.506086260033438, 2.485402635980944] 0.5580391944349816
4.0499000000039 [1.5453517297844181, 2.6975328520156765] 0.4759712844747109
4.0999000000037835 [1.3605185130317003, 2.6946361242486283] 0.5563550055736798
4.149900000003667 [1.225394501676646, 2.546733990947332] 0.6692354041508927
4.1999000000035505 [1.1884178571899917, 2.9891869096858126] 0.8784435918956316
4.249900000003434 [1.016871207755204, 3.0796486192032244] 0.9784356607378664
4.299900000003317 [1.7401862750649255, 2.7491431993679067] 0.5193951115601064
4.349900000003201 [1.962307903193948, 3.077200072044844] 0.8336296959756833
4.399900000003084 [2.2132868452479926, 2.9771790205160062] 0.9454858378872313
4.449900000002968 [2.031856582228631, 2.8490811914098004] 0.6791080330704962
4.499900000002851 [1.9411634137812661, 2.7186193822712785] 0.6071416552955538
4.549900000002735 [1.6759317885402671, 2.5703382893403606] 0.5191732551741501
4.599900000002618 [1.6394788986176994, 2.9094306409279485] 0.5326690017240786
4.649900000002502 [1.58049718977716, 3.0113227207601567] 0.6080667551713733
4.699900000002385 [1.2313137274621653, 2.9429042988828904] 0.7344926661212907
4.749900000002269 [1.2565342195457176, 2.5403321935076777] 0.5942332221864868
4.799900000002152 [1.579442079258307, 2.5439269931012207] 0.48748117761090126
4.849900000002036 [1.1565395725958045, 2.374676497329231] 0.8033489331727857
4.899900000001919 [1.548905885158389, 2.2585424250545443] 0.6236945979183844
4.9499000000018025 [1.090796609913973, 2.2827597715089154] 0.889309253196782
4.999900000001686 [1.383586213379364, 2.39782365556119] 0.5424018793559506
5.0499000000015695 [1.6729631850317002, 2.1553616262479256] 0.7598756788642976
5.099900000001453 [1.6470912722655273, 2.4352268551956957] 0.500217538520559
5.149900000001336 [1.5918994846262877, 2.7379832923311946] 0.4283147537495895
5.19990000000122 [2.2151536806972585, 2.457218184548063] 0.9226207742117591
5.249900000001103 [1.952896925430807, 2.528930160474794] 0.6299340242186477
5.299900000000987 [1.8515166228717703, 2.628156336407173] 0.5351564082766347
5.34990000000087 [1.845044672589034, 2.5742260805892485] 0.5061470878229088
5.399900000000754 [1.703334056329758, 3.0465788084938934] 0.6246853801831839
5.449900000000637 [1.7802858695685626, 3.0318290465133737] 0.6018351550584872
5.499900000000521 [2.0129929858592317, 2.8457395608780427] 0.6072966117490205
5.549900000000404 [2.0129966619728923, 2.35904877088569] 0.7744642252362651
5.599900000000288 [1.5379990927187, 2.153752064786442] 0.7348405152844667
5.649900000000171 [1.204641722310572, 2.1137776982360608] 0.9297044902085662
5.699900000000055 [2.0073774434378935, 2.2737599927958376] 0.811767931652466
5.749899999999938 [2.1215328153520754, 2.3464130782246593] 0.8201664805354434
5.7998999999998215 [2.179551177415139, 2.3266768825991386] 0.8324272931084027
5.849899999999705 [1.7989979767800677, 2.130529349869721] 0.8398949814140174
5.8998999999995885 [1.2181598903482196, 2.491812879073533] 0.5950216083036945
5.949899999999472 [1.7744486088045472, 2.8498485081263145] 0.4645548941212901
5.999899999999355 [1.8243185744906905, 3.1287705665965095] 0.7298216232524039
6.049899999999239 [1.2417509112060316, 2.8127251660754657] 0.638457470453331
6.099899999999122 [0.8983038679876056, 2.6297946646129953] 0.9742822646998461
6.149899999999006 [1.346074835276506, 2.7341374523934117] 0.5129515837710577
6.199899999998889 [1.6408505126152626, 3.3281279798670793] 0.9448195494583115
6.249899999998773 [2.2541833363238877, 2.7276058147508824] 0.8509944833396832
6.299899999998656 [2.2780454152382, 2.478387393179054] 0.8390340007479972
6.34989999999854 [2.2360471014450924, 2.916580386472731] 0.8313353032251947
6.399899999998423 [2.192933120439434, 2.395843735495016] 0.7228302433844808
6.449899999998307 [1.6815028185674403, 2.668521092112342] 0.42892816367169884
6.49989999999819 [1.9769363293290017, 2.73353084305871] 0.5326430367567717
6.549899999998074 [2.203049109668366, 2.6452229540447014] 0.7066544208300074
6.599899999997957 [1.7621859167233458, 2.554946146967061] 0.45904883521309786
6.6498999999978405 [1.9203102346962893, 2.790499649044385] 0.48904065834598875
6.699899999997724 [1.9239275953829384, 3.105540300366813] 0.7158270132841453
6.7498999999976075 [2.076673715063334, 2.9304312080721826] 0.6538369303890489
6.799899999997491 [1.9690493597462826, 2.533189507454037] 0.5396919376236837
6.849899999997374 [1.5462217260666318, 2.500437363619808] 0.4544414388483457
6.899899999997258 [1.7456690333119242, 2.3531191765657598] 0.5069703122336965
6.949899999997141 [2.3609888843241484, 2.2847279796426934] 0.9339779221696365
6.999899999997025 [1.9982557029485388, 2.3713509011172396] 0.5949015670415458
7.049899999996908 [2.002125062523207, 2.2898891014602514] 0.6450293167516491
7.099899999996792 [1.7746210578900823, 2.0636834798035095] 0.8459983129272872
7.149899999996675 [1.4286164711904563, 2.060483533502678] 0.89301961433744
7.199899999996559 [2.036686080459657, 2.158197347316086] 0.8333851817837497
7.249899999996442 [2.4702684851610766, 2.5467938622462865] 0.966298235150323
7.299899999996326 [2.039306972126439, 2.442060908830745] 0.5486902493115686
7.349899999996209 [2.154402314936964, 2.1541129948986404] 0.8529165248003902
7.399899999996093 [1.707130953961595, 2.2877752185016424] 0.4935586698766353
7.449899999995976 [1.48423056336693, 2.800750385200309] 0.4371267489430506
7.4998999999958595 [1.400699757630074, 2.751377689425973] 0.4539008751055038
7.549899999995743 [1.267534427848751, 3.0217446079583294] 0.6888716406027314
7.5998999999956265 [1.3929220545282046, 2.9441696979877654] 0.5225724990009556
7.64989999999551 [1.0679258778937792, 2.9799850571668056] 0.8399571228278482
7.699899999995393 [0.9291415345405939, 2.3891201585584616] 0.949098383512262
7.749899999995277 [1.082159844613006, 2.466894998832991] 0.7533277258776172
7.79989999999516 [1.1976739990524699, 2.272587016580947] 0.7104934651509863
7.849899999995044 [1.1025401076702461, 2.7864790690137076] 0.7170181048070091
7.899899999994927 [1.6248985825071238, 2.8638661086891903] 0.4245017327607989
7.949899999994811 [1.9236573378811779, 2.732730435248581] 0.45860864506317145
7.999899999994694 [1.716301304030872, 2.3464823945656605] 0.45108879576637545
8.049899999994578 [1.1544001227343852, 2.3416490415175226] 0.6389385289484238
8.099899999994461 [1.1145131238136516, 2.53731230864765] 0.6539211934871313
8.149899999994345 [1.0748822950355574, 2.704630264273527] 0.6858658704280118
8.199899999994228 [1.7456082214395605, 2.456306156772701] 0.43034220357495695
8.249899999994112 [1.9949818139623625, 2.8709021434608837] 0.5059206721913682
8.299899999993995 [1.9611586318863377, 3.1536181495548736] 0.7531610953283997
8.349899999993879 [1.9701474703725004, 3.1322279400747393] 0.6866093718301548
8.399899999993762 [1.610279042632567, 3.347791439484509] 0.8851559454852707
8.449899999993645 [1.7339324888850751, 3.3284591083122086] 0.8215427186324606
8.499899999993529 [2.2090283819993237, 3.1654699528262875] 0.9386607893662372
8.549899999993412 [1.6990370905238654, 3.1212654255739785] 0.6165999700282058
8.599899999993296 [1.4899369972732475, 3.2507822812724205] 0.8235083219944574
8.64989999999318 [1.549405626932271, 2.92947469958587] 0.4541778277312352
8.699899999993063 [1.9452655316149405, 2.8007133843046788] 0.43432749630241013
8.749899999992946 [2.129187519866396, 2.4876557216854733] 0.5892346655727113
8.79989999999283 [1.8671030657229928, 3.1749081700836257] 0.6417248596429929
8.849899999992713 [1.5465968649493602, 3.4065899996761155] 0.8471260457096248
8.899899999992597 [1.4633781360206088, 3.1156864303895233] 0.6424686883657282
8.94989999999248 [1.6249042697695992, 2.670693095411372] 0.37522207734273394
8.999899999992364 [1.7691283344958282, 2.726399220560324] 0.39771831946507824
9.049899999992247 [1.968025187688797, 2.957702080567276] 0.5074823513771953
9.09989999999213 [1.989465245147635, 2.6643026224428654] 0.4578395555139094
9.149899999992014 [1.581206269873661, 3.1191481998954047] 0.5834729171733422
9.199899999991898 [1.2749701303514054, 3.1657262677407183] 0.8206671285302571
9.249899999991781 [1.32469395532507, 2.8573637948174633] 0.49350598963227693
9.299899999991665 [1.313050830768723, 3.1829859093069923] 0.7555710433532669
9.349899999991548 [1.2093663951977311, 2.644031982962786] 0.5069131385383763
9.399899999991431 [1.347128990846066, 2.7979165688063046] 0.4431314613352215
9.449899999991315 [1.317114864272855, 2.7889414958706293] 0.4405252701182817
9.499899999991198 [0.9750841780233019, 2.694564388736448] 0.7787487164427922
9.549899999991082 [1.0929174263164119, 3.0474319136867183] 0.7616573737109801
9.599899999990965 [1.491190796748905, 3.5783017907736916] 0.9624523290765415
9.649899999990849 [1.552256128388296, 2.924430532651872] 0.41406484840097585
9.699899999990732 [1.5355699083425658, 2.056650182457761] 0.7964393762723053
9.749899999990616 [1.837208685919722, 2.470826940185441] 0.4207769201449684
9.7998999999905 [2.267183566449484, 2.7553850144095002] 0.7406405421918999
9.849899999990383 [2.359716538843723, 2.3255756119934876] 0.8245820674121911
9.899899999990266 [2.4120439451708293, 2.627838280138703] 0.859886770876156
9.94989999999015 [2.4619600454171473, 2.8001299599590777] 0.9311980856922131
9.999899999990033 [2.1988128562012763, 2.3041212197629224] 0.650003388216346
10.049899999989917 [2.1521810192741593, 2.6114078895134747] 0.5694214447373965
10.0998999999898 [1.6789743285836622, 2.916308487676275] 0.39529877060317964
10.149899999989684 [1.3994061377367246, 3.061490379256826] 0.5188969457437899
10.199899999989567 [1.1456199613454912, 2.8390314315455973] 0.5793589260040809
10.24989999998945 [1.4937905899276342, 2.3022813189680953] 0.5053331476902279
10.299899999989334 [1.7444531279331352, 1.9586756142477348] 0.8915272813228933
10.349899999989217 [1.8852400478743352, 2.1270681863519028] 0.7549542548093695
10.3998999999891 [1.8980402659900244, 2.3592215028317147] 0.4722778138334913
10.449899999988984 [1.9404600767005482, 2.20988655137317] 0.6176677298335033
10.499899999988868 [1.906136567467529, 2.6488146586655774] 0.40197214720826735
10.549899999988751 [1.7118310883689696, 2.6475549990513723] 0.36907882530132313
10.599899999988635 [1.7727959305728438, 2.4444396284134955] 0.39070114760442753
10.649899999988518 [1.7238672959260772, 2.615569846704391] 0.3583941191553408
10.699899999988402 [1.5347579561410791, 2.5149147134045826] 0.41089636682438346
10.749899999988285 [1.363373795297513, 2.3628446457642935] 0.49865445149361204
10.799899999988169 [1.6184445855195522, 2.533607804523609] 0.36324912844677565
10.849899999988052 [1.5402749865496024, 2.1618034786103397] 0.5852772635774316
10.899899999987936 [2.105878357724224, 2.1672754302412547] 0.7053169139153628
10.949899999987819 [1.2941658024704081, 2.2357695529751727] 0.6323983905851275
10.999899999987703 [1.4037738417982266, 2.0058955324819685] 0.8374217519835213
11.049899999987586 [0.8628099538993965, 2.53966466551678] 0.8680694744035269
11.09989999998747 [0.9994218719228093, 2.5588131268500973] 0.6961473215444894
11.149899999987353 [1.177715233799646, 2.7690436831102225] 0.4887764375850519
11.199899999987236 [0.8571092565091669, 3.1444445517890873] 0.9633902528551156
11.24989999998712 [1.315083349345778, 2.9432482308476793] 0.45316516194493073
11.299899999987003 [1.4016762693996463, 3.435995374590073] 0.8949942662071007
11.349899999986887 [1.2973354810222024, 3.3150408460597283] 0.853203274553254
11.39989999998677 [1.0910479091022574, 3.2101964496957804] 0.8655083480170452
11.449899999986654 [1.1725519926487862, 2.876026713421658] 0.5167037439708131
11.499899999986537 [1.6850469208433656, 2.4779290918198593] 0.35872286387895735
11.54989999998642 [1.7221070237625278, 2.6176125347512427] 0.33355610260549823
11.599899999986304 [1.6413660799685859, 2.7851873492693526] 0.3369383356400191
11.649899999986188 [2.0397599896117784, 3.1767862899228207] 0.737206674055822
11.699899999986071 [2.0054761883873606, 2.6090584645557806] 0.4408377651832038
11.749899999985955 [1.6996348118670421, 2.021789250116454] 0.7347044018016748
11.799899999985838 [2.111068640293362, 2.5889012119248793] 0.5042670715666725
11.849899999985722 [2.278183831350272, 2.4942461583988043] 0.6304070074456088
11.899899999985605 [2.11449036958093, 2.4886931022332894] 0.4821919198851567
11.949899999985488 [2.2269499833088044, 2.7983809645788105] 0.6214569423879222
11.999899999985372 [2.1916154899294664, 2.8379864477393153] 0.572542238579879
12.049899999985255 [2.0952139251697823, 3.1739995229314615] 0.750534448600199
12.099899999985139 [1.9771490172168122, 3.2571504538259974] 0.7166172490863738
12.149899999985022 [1.6656024627485544, 3.0399422057532686] 0.4517067635870944
12.199899999984906 [1.7015723490932968, 2.9037912556093506] 0.3628547064116369
12.24989999998479 [1.6762699554004221, 2.8466401267695427] 0.3336199780520072
12.299899999984673 [1.810169570331614, 3.1684506843663702] 0.5706199603410861
12.349899999984556 [2.0731204090209947, 2.989626041502272] 0.5672677774098779
12.39989999998444 [1.538012100615978, 3.042283750899059] 0.4505187210269108
12.449899999984323 [1.8237866893532515, 3.2898216992437375] 0.6802305444519714
12.499899999984207 [1.5729003170954903, 3.088209659317786] 0.4678755608417574
12.54989999998409 [1.86765369730686, 2.9467609293497707] 0.41548205626061147
12.599899999983974 [1.8130114068642942, 3.3328170698529718] 0.6896085998269814
12.649899999983857 [1.773702040719719, 3.4112096663448765] 0.7485558676078917
12.69989999998374 [1.3849099519611259, 3.2478702395836976] 0.6775934792701724
12.749899999983624 [1.57305156270119, 3.1987544809566306] 0.558598165246783
12.799899999983507 [1.2391463288403695, 3.281385046687089] 0.7701738723075341
12.849899999983391 [1.4515593904292377, 2.5322280441546487] 0.41217537139944893
12.899899999983274 [1.4372601714002413, 2.3779590690418564] 0.4321008402624347
12.949899999983158 [1.538838021041643, 2.3826160405678665] 0.3883178996421995
12.999899999983041 [1.681897698702352, 2.477160180257759] 0.33608274499523505
13.049899999982925 [1.379922063152829, 2.5389079033304736] 0.40416512313060526
13.099899999982808 [1.162549949444456, 2.654512439381004] 0.47156952644382755
13.149899999982692 [1.3172788913006563, 2.5562383400159727] 0.3991589581707795
13.199899999982575 [1.4767492727158276, 2.9459248759563534] 0.37564875417953636
13.249899999982459 [1.6350997346582257, 2.5693733393396014] 0.3101288593783492
13.299899999982342 [1.8800553316898567, 2.464964448050874] 0.36986735454043657
13.349899999982226 [2.407840980564534, 2.6425007825062568] 0.751751686816331
13.39989999998211 [2.2916487853797975, 2.7075859105097226] 0.6026433020418709
13.449899999981993 [2.250936794330924, 2.503661131891825] 0.5398713290435143
13.499899999981876 [2.375015078270185, 2.0443819307973943] 0.9718177205735021
13.54989999998176 [1.9676059096940741, 1.9927616225853624] 0.8755369529632197
13.599899999981643 [1.8177394700531242, 2.201769590131771] 0.5428764464316671
13.649899999981526 [1.5526237440039496, 1.9821565642632655] 0.7669676722722446
13.69989999998141 [1.4805067783825425, 2.19651202356058] 0.5196850183491343
13.749899999981293 [1.452534492305603, 2.0442496660384175] 0.665119103008051
13.799899999981177 [1.9455862871164369, 2.057077157377327] 0.7199734299581033
13.84989999998106 [1.4901836902123295, 1.8103842787555275] 0.9335520057175009
13.899899999980944 [1.532800753746336, 1.7211186321176273] 0.9275818653531097
13.949899999980827 [1.1804994594581617, 1.9489535304512087] 0.9450252016948943
13.99989999998071 [1.3152252434322431, 2.173500923696747] 0.6283781246674885
14.049899999980594 [1.1711954728158531, 2.1332506128024127] 0.7455328069912265
14.099899999980478 [1.4357694710798903, 2.4151725829200146] 0.3795533321569907
14.149899999980361 [1.3752213478456048, 2.2791296604770555] 0.4530586763820496
14.199899999980245 [1.7240855257515055, 2.1769721594592344] 0.49467363032863454
14.249899999980128 [1.7313246969346434, 2.5854679502126814] 0.30641115574924394
14.299899999980012 [1.7329895329981464, 2.5018119189652124] 0.3080389109117296
14.349899999979895 [1.670905198759204, 2.5175352602727967] 0.29365988447542685
14.399899999979779 [1.5177892845610772, 2.1954629893848976] 0.4475810917791394
14.449899999979662 [1.3526783548356243, 2.240745808901076] 0.47192017109330425
14.499899999979545 [1.1850135155293195, 2.3981814589654546] 0.4994025162854242
14.549899999979429 [1.0756476993318547, 2.8599761853491743] 0.6047935481996329
14.599899999979312 [1.5376403280018502, 2.795569435194716] 0.3164201216299099
14.649899999979196 [1.4849023569745663, 2.9067275676800413] 0.3430716548025079
14.69989999997908 [0.9512035485580648, 2.7461522166778276] 0.7246477294087166
14.749899999978963 [0.9376483981733207, 2.6986823411849334] 0.6731256237076425
14.799899999978846 [0.8413910765893016, 2.7054497610168755] 0.7822894587835337
14.84989999997873 [1.2652535984837263, 2.2916256013855185] 0.46585783227151284
14.899899999978613 [1.2658314782325673, 1.9955776397362501] 0.7675930321337406
14.949899999978497 [1.3025906497446198, 2.2222084975216823] 0.4731378018210415
14.99989999997838 [1.102204819605155, 2.046299657673295] 0.8139020372773501
15.049899999978264 [1.0696361359222286, 2.494015862489727] 0.5759288572021098
15.099899999978147 [1.3307642583849209, 3.181485906794698] 0.5748195604773649
15.14989999997803 [0.6001445386065967, 2.428092108116322] 0.9949912714654305
15.199899999977914 [1.1127490169692142, 2.565209766589517] 0.4863763019036532
15.249899999977798 [0.8349698838148242, 2.648610400100673] 0.7201439508875066
15.299899999977681 [0.9641466675855864, 2.116577259059801] 0.9171861012364187
15.349899999977564 [1.0612660215622833, 2.1593849619939984] 0.7242375409939612
15.399899999977448 [0.7520760723850435, 2.3037104498117884] 0.9472486264549634
15.449899999977331 [0.9957077567785162, 2.4368868731083193] 0.6418778041688582
15.499899999977215 [1.475617178798951, 2.541512604233795] 0.34327462633148625
15.549899999977098 [1.3998219340092102, 2.5250551455097106] 0.3496005712724178
15.599899999976982 [1.4277450117768218, 2.632042490479697] 0.33977649837772617
15.649899999976865 [1.2354016590529042, 2.2981823033644906] 0.4382908007702127
15.699899999976749 [1.4058437404032802, 2.674656326443166] 0.336196637261048
15.749899999976632 [1.4133178034747225, 2.5893665527127627] 0.32317939606885865
15.799899999976516 [1.9110894490239478, 2.230499471892623] 0.502902100733299
15.8498999999764 [1.6729525038858142, 2.10540481533611] 0.528055173220505
15.899899999976283 [1.7601594611204325, 2.1919720687306157] 0.45027973963381673
15.949899999976166 [1.9771726593485113, 2.390762183045368] 0.4068178712340183
15.99989999997605 [2.2407456421832452, 2.15944694156774] 0.7636278149449809
16.049899999975935 [2.5656897281959012, 2.0406085756882866] 0.9772907691663792
16.09989999997582 [2.6511508312807326, 2.2608824291604805] 0.9811420285349624
16.149899999975702 [2.663988025742909, 2.353026217424105] 0.9256495298459326
16.199899999975585 [2.4149565679882086, 2.443452417403921] 0.739141558441659
16.24989999997547 [2.4426349325212167, 2.387277335301224] 0.7455670856326425
16.299899999975352 [2.5837851172933552, 2.56540659780539] 0.8703936892722535
16.349899999975236 [2.466211968190667, 2.3120628960823644] 0.7535162394183174
16.39989999997512 [1.8520144287960743, 2.8961222248249947] 0.3779853719571931
16.449899999975003 [1.8689702360721216, 2.6405337323498332] 0.3371878101764715
16.499899999974886 [2.311005645013034, 3.001841738354557] 0.8192979107912794
16.54989999997477 [2.3382572572054228, 2.7053964308724723] 0.6079566206110164
16.599899999974653 [2.335615410766647, 2.846710073774765] 0.6694666676314667
16.649899999974537 [2.338456860887903, 3.0660079396523754] 0.8282382774211273
16.69989999997442 [1.6742162883879397, 3.2365609259595494] 0.5582864335691561
16.749899999974303 [1.9654779793280377, 2.6480393900670745] 0.3639390188029358
16.799899999974187 [2.0686077101707925, 2.6880032940320957] 0.3996782278372341
16.84989999997407 [2.121154652512363, 2.9360975727421286] 0.5214710721777532
16.899899999973954 [1.5580838376321078, 3.061107767870238] 0.3951600350962637
16.949899999973837 [1.6469733525689092, 2.2029491675377377] 0.39742153458448265
16.99989999997372 [1.8969013344619916, 2.2771251653980302] 0.42647860696505024
17.049899999973604 [2.1013246490858357, 2.500483162519407] 0.4264783465225724
17.099899999973488 [1.6958730646404943, 2.672779975574913] 0.2828070100451692
17.14989999997337 [1.7139865100471998, 2.7181581677653766] 0.2872056833678918
17.199899999973255 [1.8880129966855592, 2.6399751242340495] 0.3172103204733871
17.249899999973138 [2.202965100053515, 2.7261495505036413] 0.44893886217161444
17.29989999997302 [2.383984194288531, 3.010611389725773] 0.7841332690928435
17.349899999972905 [2.259609691970185, 3.162772677422586] 0.77734859201066
17.39989999997279 [2.1228386427550405, 3.307205021885675] 0.8342868676770734
17.449899999972672 [2.351118667911443, 2.610077856671133] 0.5545514283049827
17.499899999972556 [1.9252944592603438, 2.999511908221424] 0.42228403033960304
17.54989999997244 [1.4609733095967496, 3.084067573287684] 0.4180371190543284
17.599899999972322 [1.2202993286992176, 3.183881706146185] 0.6382558569486847
17.649899999972206 [1.8230622649427217, 2.707352539900029] 0.30270756041367586
17.69989999997209 [1.925615013812809, 2.5485057764665404] 0.3208082521996469
17.749899999971973 [1.9642367440182382, 2.285787435892628] 0.4199027332228647
17.799899999971856 [1.7568123034369147, 2.855842806812039] 0.31148414320139267
17.84989999997174 [1.5280906390019702, 2.52434370506136] 0.29704333891853174
17.899899999971623 [2.0967278541163714, 2.7159643474636184] 0.37732097523623337
17.949899999971507 [2.2374712634200646, 2.3337913196136046] 0.539370462631805
17.99989999997139 [2.158076445527591, 2.2485525696327273] 0.5396982550190365
18.049899999971274 [1.9957712658461153, 2.1444039187832398] 0.5516675754138096
18.099899999971157 [1.9827522468305752, 2.06245573284226] 0.6325074934091248
18.14989999997104 [1.638876769290323, 2.014034909186629] 0.601905869994536
18.199899999970924 [1.6541060153678253, 2.300610419145924] 0.33154363864221337
18.249899999970808 [1.9915674742823501, 2.56082186885809] 0.33793828448484453
18.29989999997069 [2.6160002100221527, 2.3270740646910313] 0.790849601993491
18.349899999970575 [2.5332473774978306, 2.9834355079976485] 0.9176346176509321
18.399899999970458 [2.4844371776962655, 2.499651209572333] 0.65797491598035
18.44989999997034 [2.128826781069657, 2.5171845285704775] 0.3957462354651292
18.499899999970225 [1.853163876119457, 3.438349818916901] 0.7714224324621927
18.54989999997011 [1.9622095857175341, 3.4831167852996012] 0.8759761412561874
18.599899999969992 [2.293483061739959, 3.201878963569282] 0.7770004327714871
18.649899999969875 [2.0934417742325984, 2.9750313728823734] 0.4941284943497684
