0.0499000000000004 [1.597490207708621, 2.6757157983564106] 1.0
2.1499000000001125 [1.262183045327619, 2.667560559300993] 0.15914386672511838
2.199900000000218 [1.9908936646306812, 2.847884987830075] 0.2746749041484373
2.2499000000003235 [1.862904738671279, 3.1559971893199] 0.41727973098217996
2.299900000000429 [2.03402827213377, 2.6269242529506514] 0.23299446513207545
2.3499000000005346 [1.8664686380363507, 2.273507747845404] 0.23209973151013127
2.39990000000064 [1.4663035408631742, 2.1491590500472895] 0.35375591382100696
2.4499000000007456 [1.2834932617371129, 2.321429266701822] 0.28047934015637455
2.499900000000851 [1.5412747989142574, 2.358089870321312] 0.10904840732279061
2.5499000000009566 [1.4995512400485942, 2.343802165244526] 0.11960180709993712
2.599900000001062 [2.0734970761503058, 2.5053984473004998] 0.26202947912338254
2.6499000000011677 [1.8715346166109197, 2.8642973167117463] 0.1311190022604395
2.699900000001273 [1.1079164845400236, 2.845634627429843] 0.31728950820549606
2.7499000000013787 [1.412500470097443, 2.6690441851674027] 0.06569111560662469
2.799900000001484 [1.5425482776176829, 2.5125519998731365] 0.05675980027584671
2.8499000000015897 [2.0511087731691027, 2.3897275151161947] 0.25413012804782487
2.8999000000016952 [1.483794524348534, 2.9756989987206772] 0.11470934839401722
2.9499000000018007 [1.7704733151432066, 3.139686500392333] 0.2669603145019228
2.9999000000019063 [1.0934335201911443, 2.6936056922351392] 0.27502618183051686
3.049900000002012 [1.499777582007935, 2.4195457823512347] 0.07749199305799846
3.0999000000021173 [1.6368457095133064, 2.580661667060311] 0.04302329964721639
3.149900000002223 [1.4304790459328611, 2.7890511647292233] 0.06032999002332989
3.1999000000023283 [1.4482810714738417, 2.2682736138508774] 0.160067276233126
3.249900000002434 [1.132945382636878, 2.470108507648685] 0.264369099559073
3.2999000000025394 [1.1014332270067069, 2.48911338611014] 0.2690916012746506
3.349900000002645 [1.1713243367328656, 2.3169916191448054] 0.2808128532921736
3.3999000000027504 [1.7628631466973044, 2.32545397089644] 0.10433657942043603
3.449900000002856 [2.0854126804036976, 2.2602151928350724] 0.3426562417739856
3.4999000000029614 [1.9469988111766594, 2.6712369264854208] 0.1044048737492266
3.549900000003067 [1.3795604070638716, 2.152877162384856] 0.2541586755059598
3.5999000000031725 [1.9141553188527445, 2.3084107251403774] 0.1461911966463331
3.649900000003278 [1.9318899002164658, 2.8503492835795146] 0.13121510426985272
3.6999000000033835 [1.7832610521675099, 2.8373952300191334] 0.06690100023684913
3.749900000003489 [1.864199620722744, 2.914970284599111] 0.11452689756654556
3.7999000000035945 [2.048782409908964, 3.0231066359219345] 0.3231337705960105
3.8499000000037 [2.1246952416075473, 2.878637169035158] 0.28324549847550834
3.8999000000038055 [2.040726455394742, 2.839881388750074] 0.16276641927056235
3.949900000003911 [1.8385325209339765, 2.6630453191334893] 0.04861309828328065
3.9999000000040166 [1.9120879932547148, 2.6177567614168438] 0.06489842641185915
4.0499000000039 [1.7303001532046096, 2.905437649443213] 0.061781118995194936
4.0999000000037835 [1.2272737680386263, 2.6215801422559246] 0.10156203613042354
4.149900000003667 [1.193660289034531, 2.5469017253115123] 0.12470882128519005
4.1999000000035505 [1.3703468976278836, 3.0674099134334107] 0.17627144887238658
4.249900000003434 [1.1124510924095614, 3.130725316271831] 0.42941772610872675
4.299900000003317 [1.3198295919260983, 2.771058448955405] 0.06267381862263204
4.349900000003201 [1.0358204181038175, 2.840477684755314] 0.2600800288621451
4.399900000003084 [1.2814397990230424, 2.8555308348440276] 0.08185321365808068
4.449900000002968 [1.2935585967457448, 2.2793411219413873] 0.16262149773657003
4.499900000002851 [1.1877602311454005, 2.5092275572767972] 0.11494269301834445
4.549900000002735 [1.2814070208838462, 2.733685029389536] 0.06087164144033187
4.599900000002618 [1.6720796015114225, 2.796209568934139] 0.03501230114889556
4.649900000002502 [1.7066179083410182, 2.9781388406068574] 0.07537403052056686
4.699900000002385 [1.9655935009603311, 2.993081017733194] 0.1620643565146193
4.749900000002269 [1.538095663343328, 3.0537310679864564] 0.10114893104718697
4.799900000002152 [1.645264201759908, 3.0622948921858617] 0.10140788069961106
4.849900000002036 [1.4956692136427487, 3.140703917604534] 0.15794898426774664
4.899900000001919 [1.596360920781712, 2.9978006988234314] 0.06567850923261019
4.9499000000018025 [1.8865948255753646, 3.123208542062519] 0.1903729316658507
4.999900000001686 [2.1209443586362684, 2.956444163365793] 0.24675635081928357
5.0499000000015695 [2.0834853752285207, 2.625135989525069] 0.13570797098047324
5.099900000001453 [2.3681515203492594, 2.556778472587817] 0.5146364981205581
5.149900000001336 [2.1026572897383224, 2.7097304775382334] 0.1303348106299692
5.19990000000122 [1.4165813149940096, 2.613059946868675] 0.033432130283575036
5.249900000001103 [1.70411040599246, 2.2871195412154757] 0.08446941319391717
5.299900000000987 [1.7399879063930088, 2.80136239524992] 0.03138027573246168
5.34990000000087 [1.3888947379109842, 2.515213025954588] 0.04317125959712827
5.399900000000754 [1.318684487484678, 2.053489906872725] 0.35204824314236693
5.449900000000637 [1.701627282082901, 2.0770696708086334] 0.23440998180758585
5.499900000000521 [2.0235920545198183, 2.2334604065130077] 0.21092162399468223
5.549900000000404 [2.0577312675041677, 2.4808406189502366] 0.1106038717056778
5.599900000000288 [1.7234239147005406, 2.507266937712846] 0.030143335534639482
5.649900000000171 [1.687889697800696, 2.3508864960765457] 0.050793851503037606
5.699900000000055 [1.931311920196368, 2.44690802311653] 0.06466567475703149
5.749899999999938 [1.801910343874525, 2.7520139903736576] 0.03114934224608813
5.7998999999998215 [1.9102340717214528, 2.7086926653189654] 0.04370223078055658
5.849899999999705 [1.9763751686671913, 3.039675752704709] 0.14574854103697338
5.8998999999995885 [1.9592442235388037, 2.815230679155448] 0.06163224683757051
5.949899999999472 [1.515310533076903, 2.6572227108335214] 0.02294306891405979
5.999899999999355 [1.4186805607610693, 2.7516353950441017] 0.03135421290360577
6.049899999999239 [1.3851874166488831, 2.730285956102671] 0.03380517190238495
6.099899999999122 [1.5905617477293492, 2.7437607423641786] 0.021831165952311073
6.149899999999006 [1.2182970820988055, 3.028781321641939] 0.15747191056457002
6.199899999998889 [1.5846804101221248, 2.907747338522938] 0.03536761612765506
6.249899999998773 [1.4385160732106335, 3.1346507711540257] 0.13803576883081606
6.299899999998656 [1.392872967790056, 3.0024471610173977] 0.07251110444666986
6.34989999999854 [1.6360152657130438, 3.1758753631525685] 0.1419499872887663
6.399899999998423 [1.4194836832660664, 3.1354960158088323] 0.12924590159091295
6.449899999998307 [1.489273315977926, 3.398334675511089] 0.41866715934693033
6.49989999999819 [1.965640362610545, 2.8611945819650813] 0.0667214197135331
6.549899999998074 [2.0266615485090815, 3.1693383985319725] 0.25471967545735746
6.599899999997957 [2.2236961762979077, 2.6081230925773937] 0.20019059753370802
6.6498999999978405 [2.1764795793799734, 2.3989316334785187] 0.1968264489560117
6.699899999997724 [2.4919612074641138, 2.6503322003478145] 0.5486327049413068
6.7498999999976075 [2.0478996745891602, 2.745424754929658] 0.06895133999089909
6.799899999997491 [1.385550327775014, 2.569094946058227] 0.03291105277299972
6.849899999997374 [1.1170083659185517, 2.4576461949754336] 0.15670787320894977
6.899899999997258 [1.4781928645840696, 2.259816305952227] 0.08107768181372331
6.949899999997141 [1.5243624115558383, 2.339454974329877] 0.049232331841396845
6.999899999997025 [1.1706526614394843, 2.384789604281287] 0.13507335957074193
7.049899999996908 [1.066640368428528, 2.3150513224635065] 0.2563342628763188
7.099899999996792 [1.270689688008862, 2.1951264226598823] 0.1639424597427583
7.149899999996675 [1.4188559014964786, 2.4281104048760516] 0.03727669862810558
7.199899999996559 [1.4565033070178066, 2.3307284372177595] 0.051022960207273114
7.249899999996442 [1.2312529899292224, 2.6563136542524313] 0.0522903803035904
7.299899999996326 [1.4835543600054988, 2.7954674489995464] 0.022374996521952007
7.349899999996209 [1.6805003225169617, 3.0790571040982266] 0.0675640101295371
7.399899999996093 [1.5967357347771558, 3.493447347313678] 0.4895323848171528
7.449899999995976 [1.7252683491188803, 3.295895177463355] 0.198925929044126
7.4998999999958595 [1.475097571660703, 3.137781760727149] 0.08902764290127949
7.549899999995743 [1.6376091753222948, 3.3188129065206216] 0.1925602158485789
7.5998999999956265 [1.2858682799310288, 3.048160803993111] 0.09527538920392714
7.64989999999551 [1.4638727956907602, 3.22638660882221] 0.12806615287816547
7.699899999995393 [2.2636670739851854, 2.94692840714966] 0.2749845725390157
7.749899999995277 [1.731328604858378, 3.127659380193343] 0.07169794987771397
7.79989999999516 [1.5520009431504866, 3.2480178895483585] 0.12100366814960639
7.849899999995044 [1.4236224854682238, 2.958543762080891] 0.03704498803712285
7.899899999994927 [1.5704545922874968, 2.724773588206654] 0.015959049298716155
7.949899999994811 [1.6979196898560158, 3.416701405647978] 0.2642735356062931
7.999899999994694 [1.7456079641202247, 3.402465489030864] 0.24007551783780162
8.049899999994578 [1.9309822075381469, 2.837970730877545] 0.03988058497806161
8.099899999994461 [1.8891398714120058, 2.5732538866662997] 0.031437562223890485
8.149899999994345 [1.9151120292753077, 2.3397831371645164] 0.07230591057576499
8.199899999994228 [1.7512406336738993, 2.37153985840481] 0.04010598606435125
8.249899999994112 [1.4442119504936612, 2.4666513885630574] 0.028256904847536842
8.299899999993995 [1.5638759442706396, 2.6725625059817077] 0.015280888084820409
8.349899999993879 [1.4211865780497441, 2.5441428419017043] 0.023867894840592964
8.399899999993762 [1.856065285231154, 2.353282193789678] 0.054608999407496375
8.449899999993645 [2.2062266367133527, 2.22498539002632] 0.30061119267668096
8.499899999993529 [2.3027735631318738, 2.3901671748959785] 0.25730169755072546
8.549899999993412 [1.8794834672265128, 2.9502045820469047] 0.04230101253691123
8.599899999993296 [2.050588406221006, 2.974207275995693] 0.09515111537987546
8.64989999999318 [1.5261040617281305, 3.129863911921314] 0.05827798924067114
8.699899999993063 [1.7821191649573225, 2.9841744676958055] 0.03376731900358414
8.749899999992946 [2.115648383434702, 2.4546977507212357] 0.09128199603385291
8.79989999999283 [1.3835034468763951, 2.7040875553682504] 0.022777872711893885
8.849899999992713 [1.115186057167235, 2.504213261147267] 0.11052454209347781
8.899899999992597 [1.0661922457501918, 2.372267324618482] 0.1842558905536072
8.94989999999248 [1.521635706663957, 2.262820741228686] 0.05946685236117466
8.999899999992364 [1.4459799610633213, 2.247028654687033] 0.069799260893149
9.049899999992247 [1.720128089334879, 2.302962560250548] 0.047794836464165415
9.09989999999213 [1.4676851940103206, 2.4728126174764995] 0.023249708678309004
9.149899999992014 [2.010905680801718, 2.4833865148266683] 0.05165917907462388
9.199899999991898 [2.2550249732801007, 2.6012645114954553] 0.1432611360795073
9.249899999991781 [2.179438641639565, 2.9439656474213796] 0.15066803005634324
9.299899999991665 [2.4139737735201416, 2.7381367924308844] 0.29373929079549566
9.349899999991548 [1.8713517942789601, 2.908605425452346] 0.03162663139092751
9.399899999991431 [2.2076032032459105, 3.114884714105438] 0.26020336548475226
9.449899999991315 [2.1481071874081947, 2.858192889467787] 0.0874826871514237
9.499899999991198 [1.810520417606809, 2.9998140770292014] 0.03491944395404028
9.549899999991082 [1.9766001984951975, 3.1383522980951106] 0.10625207185167365
9.599899999990965 [2.2270564356314098, 3.0030860660890357] 0.1746419992231792
9.649899999990849 [2.04548213844518, 3.3212195163672127] 0.2724462099779753
9.699899999990732 [2.061490251270599, 2.8695332020274833] 0.051976631404754906
9.749899999990616 [1.729598586863755, 3.207537044879045] 0.07359460694914337
9.7998999999905 [1.5072555022537584, 3.050386177921939] 0.03775875576927573
9.849899999990383 [1.5477474445217363, 3.1253032984924265] 0.04940990054862707
9.899899999990266 [1.6278785524576813, 2.577809874291033] 0.014435230451300398
9.94989999999015 [1.2687159504259728, 2.604335110133818] 0.03628921851209985
9.999899999990033 [1.2688424437932218, 2.922775927073023] 0.05375971192344297
10.049899999989917 [1.5528527061424457, 2.705024758103302] 0.013169101324684823
10.0998999999898 [1.6704699012449236, 2.2195992115882563] 0.07028673585938151
10.149899999989684 [1.5826159330573923, 1.9016921118223207] 0.3821085949726786
10.199899999989567 [0.9697755288967628, 2.3835237853573195] 0.267216665721466
10.24989999998945 [1.6768258058591208, 2.5601443294777884] 0.014710791233218891
10.299899999989334 [1.660117966510293, 2.719503397354685] 0.012513177721813346
10.349899999989217 [1.4237610076915264, 2.641918809553233] 0.01713154858826082
10.3998999999891 [1.55097824284794, 2.7359518849471574] 0.013004294565835716
10.449899999988984 [2.1223767804933726, 2.717686141752459] 0.05629956383268258
10.499899999988868 [2.447075250606637, 2.847191903481278] 0.30522986507552
10.549899999988751 [1.9602548597709464, 2.3414123147137893] 0.06044258375010548
10.599899999988635 [2.4585846139487892, 2.1774604190752367] 0.540387397324697
10.649899999988518 [2.1600717843495687, 2.170853371392433] 0.2152668065549114
10.699899999988402 [2.23886464660543, 2.242738553131902] 0.19409515363131385
10.749899999988285 [1.8086245371322687, 2.1959557429175494] 0.08041841124480972
10.799899999988169 [1.2958036212145383, 2.360722047438144] 0.05349531354626925
10.849899999988052 [1.3096988214663163, 2.0851035704025906] 0.18110618800459446
10.899899999987936 [1.4820604421153236, 2.0874785353337013] 0.12723976937765408
10.949899999987819 [1.7071638727003593, 2.1899510296601865] 0.06877913224779102
10.999899999987703 [1.5728425243387092, 2.3862635037076103] 0.023204559018577205
11.049899999987586 [1.6803729496215256, 2.0494450559090733] 0.14720239108596236
11.09989999998747 [1.4446533729030602, 1.903394533139969] 0.3029432839747312
11.149899999987353 [1.3137111622493969, 1.3526273072987745] 0.9414215741456732
11.199899999987236 [1.4348148013687552, 1.9542985182677348] 0.2109448866987006
11.24989999998712 [1.6847505409711543, 2.3730727059215124] 0.02340511368775779
11.299899999987003 [1.3219244493541598, 2.905761692961341] 0.037425730380132555
11.349899999986887 [1.6728969754568124, 2.9050121485828067] 0.017077613221277172
11.39989999998677 [1.447470716498505, 3.208474435639172] 0.08842159229812722
11.449899999986654 [1.077840462669358, 2.982306476794068] 0.1708613312850404
11.499899999986537 [0.8555565558672975, 2.940879768427844] 0.4355227002280618
11.54989999998642 [1.1433157240466132, 2.5778227956468] 0.06191778419725026
11.599899999986304 [1.6201825786343604, 2.264841331646191] 0.03673294399455294
11.649899999986188 [1.6201772788474, 2.1393091042376726] 0.07121123038002863
11.699899999986071 [1.4872010398346962, 2.0900090050643634] 0.09301155197692099
11.749899999985955 [1.5472861758751213, 2.4436536797841177] 0.016674101736590424
11.799899999985838 [0.9814999348670146, 2.428827982594949] 0.19229841949838425
11.849899999985722 [1.4707834940646731, 2.536254252828064] 0.014556772595952734
11.899899999985605 [1.8075546845288213, 2.7581500180348093] 0.014855184085470078
11.949899999985488 [1.8211914991677491, 2.82056491351085] 0.016909569705348057
11.999899999985372 [2.025202064490365, 2.9506256969023577] 0.04905375735176977
12.049899999985255 [1.8114031918174283, 3.043039425094475] 0.03399449223445919
12.099899999985139 [1.640893971008949, 2.8030445206588155] 0.012197284578506745
12.149899999985022 [1.9807619688897429, 3.0504441783377145] 0.05778024611380093
12.199899999984906 [2.257491821820344, 2.801544151356863] 0.10219205363815062
12.24989999998479 [1.8147365779228455, 2.545094895082758] 0.015990180145029557
12.299899999984673 [1.9446018129795806, 2.6051008939792215] 0.021957137782684707
12.349899999984556 [1.8237473987235564, 2.434635922857978] 0.02190317692165841
12.39989999998444 [1.5570990098310886, 2.3307360532059493] 0.02476474788973466
12.449899999984323 [1.718828826871832, 2.104279981864633] 0.08956503221641222
12.499899999984207 [1.349431017907186, 2.289703188648579] 0.04377111337939428
12.54989999998409 [1.5368793159391645, 2.3346859832975158] 0.023763079417386618
12.599899999983974 [1.8250148060970361, 2.5440316666843827] 0.015848316496700626
12.649899999983857 [1.657467581934351, 2.9558788323445166] 0.018684377465543824
12.69989999998374 [1.9683987209588163, 2.335626791418564] 0.04754350794347163
12.749899999983624 [2.138012418876002, 2.7397261337229146] 0.04987035131174366
12.799899999983507 [1.5051567528462266, 3.034753183237897] 0.03004484366989885
12.849899999983391 [1.8449026225791418, 2.646562125617045] 0.014395526415195169
12.899899999983274 [1.9417603646931623, 2.7247829609123713] 0.02004139283773336
12.949899999983158 [1.6553813528364154, 2.7738731398000924] 0.010969609310415632
12.999899999983041 [1.7457269450594088, 2.5065916972610154] 0.013902478565272195
13.049899999982925 [1.7167519480946944, 2.1369697406048966] 0.07019813762011767
13.099899999982808 [1.5450804577935933, 2.027125677452436] 0.11346473695320686
13.149899999982692 [2.0235601673703196, 2.2612105859178566] 0.07518094437783128
13.199899999982575 [2.0446809971025512, 2.1081342485971883] 0.16147684474444515
13.249899999982459 [2.1012364723229964, 2.6207244932318825] 0.03888496621446308
13.299899999982342 [1.7935908171610673, 2.588185379458289] 0.01254585809043831
13.349899999982226 [1.9938542129074888, 2.7402330247886173] 0.024053077627503184
13.39989999998211 [1.7464990095908217, 2.187497674516588] 0.05017375594211286
13.449899999981993 [1.182340484084416, 2.5636487667767036] 0.044800908700268025
13.499899999981876 [1.639922048639262, 2.6153127680221258] 0.00987134990088257
13.54989999998176 [1.9313820951069192, 2.5871827317576943] 0.01868046442872729
13.599899999981643 [1.736141030817473, 2.833214322293629] 0.012801417836762597
13.649899999981526 [1.695425979848439, 2.694681173197887] 0.009949395602109931
13.69989999998141 [1.7240969419283434, 2.8054341501469793] 0.011752138428113446
13.749899999981293 [2.0894124051457235, 2.8663623125380813] 0.045195783430868344
13.799899999981177 [1.543424650587946, 2.803923947162273] 0.011866585702779845
13.84989999998106 [1.2591244146817933, 2.5748334733939573] 0.028296467949322817
13.899899999980944 [0.9815920392855665, 2.525114386063634] 0.15492662677613062
13.949899999980827 [0.6487270730665732, 2.4774856983816873] 0.6572034491041936
13.99989999998071 [0.8457755152536879, 2.456682712520294] 0.27621021682509744
14.049899999980594 [0.7645668074216261, 2.4307783477926974] 0.35366998615195944
14.099899999980478 [1.0543032255525882, 2.8894357175632663] 0.11353715702965483
14.149899999980361 [0.7513161452303911, 2.777314988332957] 0.36414449027241874
14.199899999980245 [1.0752310155482172, 2.267863397496526] 0.12564537487737715
14.249899999980128 [1.3888828202515964, 2.265409468936795] 0.0370916287723151
14.299899999980012 [1.9949931169614972, 2.1890341446550208] 0.08749037204151987
14.349899999979895 [1.7903651789541701, 2.495108381383231] 0.013941926234475458
14.399899999979779 [1.6572220878193855, 2.4479765827667435] 0.013119631065349389
14.449899999979662 [1.8588878336990837, 2.383735696731859] 0.023354858738698737
14.499899999979545 [1.7268776142765307, 2.43275044584591] 0.014643614914728454
14.549899999979429 [1.6702679112504808, 2.5239449787763064] 0.01069872808545511
14.599899999979312 [1.601605871946051, 2.067111989520698] 0.08193192354753669
14.649899999979196 [1.8578918938654743, 2.625072028340422] 0.01330691906116224
14.69989999997908 [1.479640830763437, 2.694545655640014] 0.010828409039312674
14.749899999978963 [1.5100967195667525, 3.0260632391067284] 0.027023536197558665
14.799899999978846 [1.341700537746065, 2.715648995232424] 0.016913435283242757
14.84989999997873 [1.044513674511205, 3.008638003673889] 0.15436490375616313
14.899899999978613 [1.341460559931492, 2.2456760368485162] 0.044745656632427376
14.949899999978497 [1.6173365758683795, 2.3768348372814954] 0.015865917816213954
14.99989999997838 [1.8761452427588505, 2.3121595894867912] 0.03189119531885091
15.049899999978264 [1.6914941082498238, 2.9286279090457557] 0.015557265364838356
15.099899999978147 [1.8888668087523448, 3.011456264543034] 0.032104382873363584
15.14989999997803 [2.4098326070926777, 2.90007174349411] 0.2318263492155647
15.199899999977914 [2.1199111895875604, 2.318130307883194] 0.07293953317391148
15.249899999977798 [2.0954992686933105, 2.3916817302402906] 0.0502908594536387
15.299899999977681 [1.8953414793081438, 2.3822075860636165] 0.02416325699710374
15.349899999977564 [1.6574139264171919, 2.336616038703081] 0.018505465523676892
15.399899999977448 [1.440616221412384, 2.612376279859978] 0.011344692560283321
15.449899999977331 [1.5373818349747457, 2.330419161298776] 0.019305550465108734
15.499899999977215 [1.6048608393179413, 2.520924387956781] 0.009892538950313582
15.549899999977098 [1.4040196187702616, 2.4894221132604333] 0.014763560111765862
15.599899999976982 [1.3499454488706102, 2.5642246870183363] 0.015589596705223023
15.649899999976865 [1.4084387754665144, 2.5787661496541263] 0.012503844823678336
15.699899999976749 [1.8190437950122123, 2.5285195660989577] 0.012528108285292576
15.749899999976632 [2.4790376138363746, 2.912486853661415] 0.29477432656767727
15.799899999976516 [1.9878381293387086, 2.699138035971004] 0.019745613914989517
15.8498999999764 [2.056892863174488, 2.4982070088354504] 0.03099394823945311
15.899899999976283 [1.854821896927161, 2.3724528885865985] 0.021523680918304314
15.949899999976166 [1.913859183582459, 2.5175058491553246] 0.01659621640732505
15.99989999997605 [1.878823423851135, 2.8068082584248266] 0.014936113894871077
16.049899999975935 [1.5930872463722137, 2.8711965733251814] 0.01220747566530129
16.09989999997582 [1.7504278112323435, 3.0624251310583848] 0.02883052100700542
16.149899999975702 [1.6050055692703498, 2.733044995137308] 0.008768407783096458
16.199899999975585 [1.3066198063969447, 2.926183811280811] 0.03152569484200167
16.24989999997547 [1.2487662670761357, 3.0092265053231873] 0.05639097133319562
16.299899999975352 [1.5768066759541959, 3.130820164874061] 0.03920614152249905
16.349899999975236 [1.7035304507580147, 2.8434252149894643] 0.011020005441835722
16.39989999997512 [1.8322668075264104, 2.44388177039635] 0.015421585713728944
16.449899999975003 [2.2458346908610496, 2.61724042261829] 0.0666668832009759
16.499899999974886 [1.6881419367802775, 2.401944876702599] 0.01370574181805209
16.54989999997477 [1.6894815642674437, 2.6411780340011326] 0.008322468298581725
16.599899999974653 [1.5685006365681697, 2.6618501016505824] 0.008323891816030134
16.649899999974537 [1.283273864780151, 2.6679569648212667] 0.019177848198791928
16.69989999997442 [1.1153004471999108, 2.4724695049648355] 0.05232011957550137
16.749899999974303 [1.2771690401904279, 2.6263778839925327] 0.01925619806803209
16.799899999974187 [1.9877645244212814, 2.1052990771688256] 0.11693535535319655
16.84989999997407 [2.090299506047512, 2.5386496109975316] 0.03163752653040911
16.899899999973954 [1.8433714344201155, 2.2145998649326106] 0.04213202476553181
16.949899999973837 [1.1082654804056058, 2.560603947603754] 0.04695983846093285
16.99989999997372 [1.1811103036038795, 2.7437810560295084] 0.03325608683425566
17.049899999973604 [0.8549009655699282, 2.672714686214666] 0.17629611301542097
17.099899999973488 [0.9922834516379849, 2.694061773937471] 0.08367151751759509
17.14989999997337 [0.6773314640653567, 2.8939550790230673] 0.44060814087119166
17.199899999973255 [0.8649251112178883, 2.780743954757142] 0.1571272180871224
17.249899999973138 [1.2836794918840246, 2.5242769126978946] 0.01902993465147908
17.29989999997302 [1.1522547798527336, 2.992400583063186] 0.07185158149472996
17.349899999972905 [1.5454849856533621, 2.6712110472741983] 0.008167116018175775
17.39989999997279 [1.388424621704851, 2.8452925982746375] 0.015477554158146315
17.449899999972672 [1.430863363961033, 2.2975551500610245] 0.024660727364344742
17.499899999972556 [1.4159436807717274, 2.1100246462342427] 0.06781387893160316
17.54989999997244 [1.994371935398295, 2.3137388415535076] 0.03931414148703755
17.599899999972322 [1.9019194695249129, 2.1293279152805455] 0.07636659543220842
17.649899999972206 [2.082975380725123, 2.5171220702016224] 0.030474734826721098
17.69989999997209 [2.0802892749077126, 2.624739850218851] 0.026872388290911882
17.749899999971973 [2.0844509394365414, 2.523378180425879] 0.02982693879066649
17.799899999971856 [2.411368433835214, 2.085882906951212] 0.40185219774990305
17.84989999997174 [2.450922151062912, 2.198110889181927] 0.3054111453608977
17.899899999971623 [2.0339515741450573, 2.350404805565479] 0.035103686397818336
17.949899999971507 [2.0279893969568805, 3.108469986304613] 0.07385679291042468
17.99989999997139 [1.8371249116145467, 3.0685652792421148] 0.032799236391397
18.049899999971274 [1.4904031762540224, 2.8278828608147903] 0.011100149410384853
18.099899999971157 [1.4354133396989535, 2.399667873761423] 0.015416372985929622
18.14989999997104 [1.4446859163742725, 2.5303579414728836] 0.01052838705702754
18.199899999970924 [1.4777907588815244, 2.119726998656083] 0.055465378803395915
18.249899999970808 [1.458605267802339, 1.9480505588713468] 0.14733554670289972
18.29989999997069 [1.550096298916857, 2.010795359002584] 0.09281371704523682
18.349899999970575 [1.7196513578987338, 1.6182363301219231] 0.5748418099493565
18.399899999970458 [1.5812234266778724, 1.5886076090390113] 0.46058363313383427
18.44989999997034 [1.7511185952301132, 1.7125817622011137] 0.3369815844656435
18.499899999970225 [1.3909161968381127, 1.672802684686105] 0.3378238514821716
18.54989999997011 [1.3841814559010714, 1.884304415451013] 0.15970741472554242
18.599899999969992 [1.2505579161956113, 2.1001843711463763] 0.09370877385564334
