0.0499000000000004 [1.5194555363042113, 2.6384157674069373] 1.2
3.8499000000037 [2.453442232797337, 2.7936644691557038] 1.096365380214512
3.8999000000038055 [2.2614309306144027, 2.9839466061874895] 1.0264964288050777
3.949900000003911 [1.7688678527843706, 2.227217258404864] 0.8559271252631918
3.9999000000040166 [1.9272034045341608, 2.4819927826319583] 0.7350935835328589
4.0499000000039 [1.7151900168606349, 2.872746037914892] 0.638977195515157
4.0999000000037835 [1.4130751547932845, 3.1569724590167114] 0.9321902993569462
4.149900000003667 [1.379216289594295, 2.7473348421617536] 0.7357543317795752
4.1999000000035505 [1.2997586898036328, 2.2838217663417115] 0.9262765466545946
4.249900000003434 [1.299225984189874, 2.2521444716869614] 0.8955900194100035
4.299900000003317 [1.3670371318676393, 2.4659127719756193] 0.7446563906740712
4.349900000003201 [1.2088048402206342, 2.7649188105737075] 0.8163342507048489
4.399900000003084 [0.990106144701287, 2.8938550258448834] 1.0559779584311175
4.449900000002968 [1.2345104742762607, 2.8540076443392923] 0.746358778004229
4.499900000002851 [1.33884247184684, 2.9402069877289136] 0.7062704929973851
4.549900000002735 [1.168590807156691, 3.175711487338085] 1.073479378765056
4.599900000002618 [1.665518318930125, 2.8730957046989527] 0.6110372564041785
4.649900000002502 [1.422852007454642, 2.057803629885087] 0.9965259277694705
4.699900000002385 [1.3091370371239537, 2.6197170987368077] 0.7312519412742059
4.749900000002269 [1.066195401724416, 2.85000710084777] 0.8624095221947939
4.799900000002152 [1.2563567370794966, 2.5036094801225866] 0.7858183951165109
4.849900000002036 [1.1340020389211098, 2.240565168283203] 1.041302480812939
4.899900000001919 [1.1062915477360469, 2.5090337007110466] 0.910231317000205
4.9499000000018025 [1.0142915109504034, 2.209058077633143] 1.098007534818158
4.999900000001686 [1.144012422350143, 2.3817964096294464] 0.8681690006944841
5.0499000000015695 [1.0124542599335382, 2.196526458938833] 1.018957252187353
5.099900000001453 [1.1210777954551747, 2.096911846763253] 0.992117083620832
5.149900000001336 [1.7288666306453122, 2.040327673755752] 1.0046302608253277
5.19990000000122 [1.8933855837819928, 2.2459594569915873] 0.8419669745987011
5.249900000001103 [2.132130297467433, 2.260888656663308] 1.0200800662561422
5.299900000000987 [2.2012677927087574, 2.163813820680054] 1.06035120487294
5.34990000000087 [2.053839689984501, 2.2987746562773625] 0.8494842830786449
5.399900000000754 [1.7768874495357405, 2.4198895008999965] 0.6692923800028782
5.449900000000637 [1.6938782543909907, 2.669861749447331] 0.6229810297965993
5.499900000000521 [1.9319649556853669, 2.422744698809729] 0.668709458495574
5.549900000000404 [1.4098924116768503, 2.7223929595060166] 0.621168878499328
5.599900000000288 [1.6121686838332556, 2.4696652668643893] 0.6225398222178763
5.649900000000171 [1.3417171081612382, 2.5796273965094336] 0.6321623920117447
5.699900000000055 [1.5798187710784208, 2.710841803697179] 0.5758804312786322
5.749899999999938 [1.4542018412476057, 2.9391644500786556] 0.638796106033793
5.7998999999998215 [1.4371813960704065, 3.324978672080933] 1.0197068890036114
5.849899999999705 [0.9626817489249115, 3.1925267314948815] 1.1435030300022442
5.8998999999995885 [1.0840839586273923, 3.137637631954923] 0.9841444486248498
5.949899999999472 [1.346313610510558, 3.199701321721046] 0.8786149780496798
5.999899999999355 [2.038091613836267, 2.8112004902668017] 0.7185870252777025
6.049899999999239 [1.8400057357581003, 3.212022422516597] 0.866436436134123
6.099899999999122 [1.9574296686151693, 2.742923867873446] 0.6378080452274908
6.149899999999006 [2.2370973429261647, 3.6664124993711775] 1.1989884835342939
6.199899999998889 [2.2005697280925975, 3.4507366248440547] 1.1398511748199536
6.249899999998773 [2.3216522492321707, 2.6835804141552955] 0.9007271250193581
6.299899999998656 [2.1053382306353123, 2.869886371158622] 0.7364922187279362
6.34989999999854 [1.9060512471697129, 2.697618649683596] 0.5912773008588135
6.399899999998423 [1.7234196868135905, 2.436671124680743] 0.601688205902375
6.449899999998307 [1.5661478831910716, 2.1305219082714597] 0.8483532909047348
6.49989999999819 [1.3750662218277276, 1.9876131894264897] 0.9938988012954857
6.549899999998074 [1.2313687955951866, 2.060804036308329] 0.9122980463083841
6.599899999997957 [1.890665638031088, 1.9425233993959323] 1.0947841055468484
6.6498999999978405 [1.9367488956016459, 1.8819229098029107] 1.0905369879824283
6.699899999997724 [1.5144813005972, 1.4683018559574186] 1.1997684795455013
6.7498999999976075 [1.8305749191222085, 1.4922760760434912] 1.1880461911501077
6.799899999997491 [2.0947823153813916, 1.992090607803128] 1.0617059383838137
6.849899999997374 [2.16160870219398, 2.0759129941050736] 0.9833438479035167
6.899899999997258 [2.416695014316675, 2.254135120290713] 0.9990414898615392
6.949899999997141 [2.417346953962235, 2.099376849524668] 1.0468072773327708
6.999899999997025 [2.236576469920566, 1.8732943163176543] 1.0998594601532654
7.049899999996908 [1.6267319356365924, 1.8021660308985696] 1.1214265379621966
7.099899999996792 [1.4951313244787476, 1.615820591347965] 1.1166555028990208
7.149899999996675 [1.6460577556351488, 2.025471495195647] 0.8730350371897189
7.199899999996559 [1.6147960059206559, 1.783426673279173] 1.0200784481177478
7.249899999996442 [1.555793757372331, 2.204283454546391] 0.7076384458660007
7.299899999996326 [1.7016170685537735, 2.642624077761799] 0.5589970068836653
7.349899999996209 [1.5986198790785542, 2.89775861277991] 0.5660274239814347
7.399899999996093 [1.354790145558127, 2.567054668098445] 0.5975679894036751
7.449899999995976 [1.3069198523622299, 2.8087920498503602] 0.5832536273689739
7.4998999999958595 [1.7751787676708695, 2.9464965160398116] 0.5979829293386622
7.549899999995743 [1.9222293529774899, 3.0720336649476927] 0.7242197950348382
7.5998999999956265 [1.9089073919751618, 2.8804338093690003] 0.5836998354269348
7.64989999999551 [2.034329085109825, 2.3128240734696304] 0.739883965619603
7.699899999995393 [2.1831147577746624, 2.592845895185639] 0.7737166649078749
7.749899999995277 [1.7027445287575624, 2.4664087783545963] 0.558047232534819
7.79989999999516 [1.735918641358444, 2.2463685382736918] 0.6450325614669675
7.849899999995044 [1.972595283712249, 2.7413039973908186] 0.5595335372614938
7.899899999994927 [2.4526525842144307, 3.008815442852575] 1.1107007355760863
7.949899999994811 [2.2594524653195727, 2.783926695244652] 0.7727674235045997
7.999899999994694 [2.0202227080898876, 2.6744647717411754] 0.5670402575904354
8.049899999994578 [1.7839831408446984, 2.1286213437725165] 0.723118849285883
8.099899999994461 [1.4929156698956594, 2.2261657787457056] 0.6516649746854097
8.149899999994345 [1.501211413568062, 2.187996607402525] 0.6496988347483366
8.199899999994228 [1.6298719543463216, 2.656844301086156] 0.5189987782891676
8.249899999994112 [1.8366349173428773, 2.4283348008431576] 0.5446065972247421
8.299899999993995 [1.5325278015919088, 3.163530252697154] 0.7577408643251922
8.349899999993879 [2.0010514999203917, 3.238755071473261] 0.8623037167219408
8.399899999993762 [2.579482188991289, 3.0375543779898773] 1.121043057506145
8.449899999993645 [2.027277753593951, 3.1835812003651505] 0.7943754396717132
8.499899999993529 [1.5518100869852034, 3.4787958362843474] 1.0846841917956065
8.549899999993412 [1.7082842881601696, 3.135743032396764] 0.7014375108166024
8.599899999993296 [1.056249638198503, 2.6499209266240245] 0.8273260245605439
8.64989999999318 [1.2047662033302684, 2.47524841704505] 0.6921537726014425
8.699899999993063 [0.7920380699864124, 2.656948963377646] 1.1060063854043367
8.749899999992946 [1.2809314136090533, 2.4450997664444745] 0.6133925392290595
8.79989999999283 [0.7333797452052617, 2.309307518147083] 1.1491465410741577
8.849899999992713 [1.0870155107087964, 2.410755876575691] 0.7901967291604942
8.899899999992597 [1.0493484065492098, 2.615762790118751] 0.7625852140337287
8.94989999999248 [1.3209201100845291, 2.7429410979017326] 0.5424246204262101
8.999899999992364 [1.9180112078471954, 3.411538696939368] 1.003268202890511
9.049899999992247 [2.1383102812568944, 3.359587372344806] 0.967509207359934
9.09989999999213 [2.246491769654392, 3.3140168441062228] 1.0028304706251965
9.149899999992014 [2.4522977881599073, 3.241450144528769] 1.1030889196415559
9.199899999991898 [2.0864359716952814, 2.933564757033369] 0.6685171243303204
9.249899999991781 [2.1730257975773157, 2.9429395641528857] 0.7258719216602874
9.299899999991665 [2.5666191954907234, 3.3196539623725405] 1.1184566337312492
9.349899999991548 [2.423051211559948, 3.049543126337868] 0.9482442489126954
9.399899999991431 [2.5598161601273226, 3.462705769785768] 1.1156622648142107
9.449899999991315 [2.301069053312056, 3.16571357949824] 0.9035486651408404
9.499899999991198 [2.1564638424120814, 2.861103477648714] 0.6226229646733551
9.549899999991082 [1.8529956833515508, 2.6400219992724177] 0.5057449106038591
9.599899999990965 [1.547232050231669, 2.918092367775527] 0.5378570749717843
9.649899999990849 [1.3967773636045997, 2.9991893373983607] 0.6068554437585815
9.699899999990732 [0.7662086620016217, 2.90796530518334] 1.1268155627923933
9.749899999990616 [1.0332815516694756, 2.8103351905652305] 0.7713396744062077
9.7998999999905 [0.9681497271432487, 3.102156308361432] 0.9739221816362387
9.849899999990383 [1.6856462392683946, 2.8129440104476973] 0.4662983616518338
9.899899999990266 [1.1133862019382863, 2.5219769744332057] 0.6713070126808327
9.94989999999015 [1.240052861106288, 2.6303201173917645] 0.543972126308193
9.999899999990033 [1.0426349447519843, 2.9947199983275783] 0.8096612537641547
10.049899999989917 [1.075690586043719, 3.2382915547193636] 0.951659452406374
10.0998999999898 [1.5381334114446954, 3.404267128375053] 0.9317964515740078
10.149899999989684 [1.7668039721709712, 3.41896358068992] 0.9558467924990943
10.199899999989567 [1.8418127973775542, 3.48467679996352] 0.9871033608513511
10.24989999998945 [1.7657168498503593, 3.2414452103756237] 0.7164653590085398
10.299899999989334 [1.5284259159262437, 3.009780062633826] 0.5672303684402293
10.349899999989217 [2.072948423938813, 2.5601029406430267] 0.6150085076784062
10.3998999999891 [1.688532705429807, 2.7705163431092243] 0.4511234634780128
10.449899999988984 [1.6621789962540185, 3.099009175372016] 0.6004039377467855
10.499899999988868 [1.482535438265908, 3.1784383438859987] 0.6685679120895875
10.549899999988751 [1.3571905863068863, 3.441783788646694] 1.0155825026164023
10.599899999988635 [1.1487179046081064, 2.9894335695521197] 0.6782363178143573
10.649899999988518 [1.326510721275076, 2.0600817964289546] 0.7925800138082133
10.699899999988402 [1.1101788047837426, 2.222296036777258] 0.7794708965876785
10.749899999988285 [0.800451172560807, 2.5383005330154425] 0.9929034450697117
10.799899999988169 [0.9581357341210712, 2.4484740570184553] 0.8158284434076023
10.849899999988052 [1.45792551240225, 2.686023782779654] 0.48644508997649677
10.899899999987936 [1.760035338696063, 3.238422821213364] 0.6657789333661531
10.949899999987819 [1.517243706389613, 3.1194425013358966] 0.5847255960810009
10.999899999987703 [1.28635909499919, 3.215802043621425] 0.7825470758014577
11.049899999987586 [0.9478245232822589, 2.6945746632593535] 0.7747092939762199
11.09989999998747 [0.5893143179262904, 2.984020273429329] 1.155171660550558
11.149899999987353 [0.5841943076019626, 2.7154810389229693] 1.118198918379502
11.199899999987236 [0.7165989911710496, 2.264701028163902] 1.069326167716052
11.24989999998712 [1.3857277271037292, 2.25971706388927] 0.5873448245042237
11.299899999987003 [1.445602092089962, 2.4228105085693645] 0.5149769992124412
11.349899999986887 [1.8256702286471271, 2.6273008522397183] 0.4764238435975134
11.39989999998677 [1.4927256851176784, 2.5147688907214447] 0.48859672704334794
11.449899999986654 [1.6292077656744175, 2.5027224179590917] 0.4779617534282916
11.499899999986537 [1.6779700815374898, 2.5270242383132655] 0.46364736344337776
11.54989999998642 [1.9714922336630394, 2.9013888961614946] 0.5267088170517813
11.599899999986304 [2.443400830873548, 3.0562695362893075] 0.878442701258874
11.649899999986188 [2.5417275971288626, 2.966911839627711] 0.9244439463642581
11.699899999986071 [2.1217984138758292, 2.930817165602867] 0.5981282992620588
11.749899999985955 [1.5314556025498667, 2.729703739355113] 0.44169144399801613
11.799899999985838 [0.878169294304857, 3.0150932380052757] 0.913643409331128
11.849899999985722 [1.4333302450765983, 2.599818104503085] 0.4553571276047497
11.899899999985605 [1.5659971625653697, 2.3905212021727955] 0.47471762544266394
11.949899999985488 [1.456787509946849, 1.9130094284536767] 0.9004630059944569
11.999899999985372 [1.5618816175816026, 2.6376970287811754] 0.4268307837411877
12.049899999985255 [1.5196066658080474, 3.1031089617839487] 0.5490621867468135
12.099899999985139 [1.6525676369166606, 2.5648570543797486] 0.4253808407886391
12.149899999985022 [1.1504822989680237, 2.6297774757033405] 0.5529048664453031
12.199899999984906 [0.911837550046424, 2.283972388607552] 0.873272751193724
12.24989999998479 [0.6840639795606914, 2.416504497111126] 0.9897125261963572
12.299899999984673 [1.2238074465962754, 2.2882195664940124] 0.6122167884866642
12.349899999984556 [1.04656099530491, 2.9321689444072945] 0.679726601623731
12.39989999998444 [1.1672748440791274, 3.1725764996791392] 0.7564044496292976
12.449899999984323 [1.0273404242317299, 3.5226132338576477] 1.1647404995030575
12.499899999984207 [1.7429920707386315, 3.466279809338558] 0.8825804493602156
12.54989999998409 [1.5421706111075246, 3.421617141150837] 0.8050265566945513
12.599899999983974 [1.4820197479643782, 3.4606957214075456] 0.842240770991985
12.649899999983857 [2.000856344391386, 3.563322978020712] 1.0169991733062185
12.69989999998374 [1.3492079850214074, 3.6200867685026497] 1.0815232187678405
12.749899999983624 [1.7295452531228954, 3.502749778510636] 0.8477279196796381
12.799899999983507 [2.0976842561838334, 3.1032898757822287] 0.6805646127860158
12.849899999983391 [2.345206162389121, 2.8542454105505275] 0.7481042009465622
12.899899999983274 [2.520648934406625, 2.5294908847634985] 0.9682325172364179
12.949899999983158 [2.186846714899101, 2.587998726395998] 0.6757331851211662
12.999899999983041 [2.080729633924336, 2.257905299774534] 0.7472002244604405
13.049899999982925 [1.5614442054575273, 2.6159508958409665] 0.40942482202601627
13.099899999982808 [1.6619173009892574, 2.082318563055806] 0.6846037372571305
13.149899999982692 [1.7338529800299733, 2.4396241111550383] 0.44949098805924154
13.199899999982575 [2.132192193516227, 2.271356757959908] 0.7420679651958981
13.249899999982459 [2.521670480657887, 2.4718586911437876] 0.9200682308113889
13.299899999982342 [2.397877802296863, 2.553458384131626] 0.8092472988577301
13.349899999982226 [1.9463958547113578, 2.5059173447549528] 0.4990999950414358
13.39989999998211 [1.9268202637438987, 2.337787930312066] 0.5439827343179259
13.449899999981993 [2.6923636217421656, 2.0082065117163634] 1.1807033951922483
13.499899999981876 [2.4616267376675722, 1.9407202156308214] 1.0860204276568515
13.54989999998176 [2.3455034831729598, 2.0226002773457217] 0.9347244659809311
13.599899999981643 [3.061022023133177, 1.774488850432063] 1.1987775411671744
13.649899999981526 [2.7732747596492913, 2.361121849030988] 1.1102190073545324
13.69989999998141 [2.5814852507382082, 2.1722433399470606] 0.9962890409956355
13.749899999981293 [2.722391340792182, 1.8428423505017595] 1.1294543123902514
13.799899999981177 [2.780274159782268, 2.188313180653419] 1.072365908863067
13.84989999998106 [2.174449494860834, 2.3687627307929615] 0.7069470956135103
13.899899999980944 [2.05676696032524, 2.450492477197237] 0.5531035747307546
13.949899999980827 [2.284132979493168, 2.3486228583851196] 0.750851763441966
13.99989999998071 [1.859105277813136, 2.494846360170527] 0.4381496014490338
14.049899999980594 [2.4392525103735205, 2.874675830659228] 0.7901179594965925
14.099899999980478 [1.8786960379692492, 2.925102104670816] 0.4864802954534831
14.149899999980361 [1.699565982887916, 2.727718035357573] 0.39252582070908226
14.199899999980245 [2.0423485632180025, 2.3251856818416656] 0.5628665576496912
14.249899999980128 [1.797663254516771, 2.8116176502582757] 0.4113928342487644
14.299899999980012 [1.7620236096310298, 2.916893028491947] 0.4331692976889354
14.349899999979895 [1.9387591335198449, 2.753476212721547] 0.4230829930955853
14.399899999979779 [2.313339776412761, 2.7754907885765596] 0.6520001739035963
14.449899999979662 [2.2878267838077857, 2.5864115709543216] 0.664624087222742
14.499899999979545 [2.291266877789195, 2.2974646282843527] 0.713917469344467
14.549899999979429 [2.198114027715445, 2.4099194249326863] 0.6168482381036438
14.599899999979312 [1.9359975734052544, 2.623299096579034] 0.41911254165059897
14.649899999979196 [1.8527759424457657, 2.1688725412348164] 0.6321275095272189
14.69989999997908 [1.382314874487165, 2.0659700369064447] 0.6810496484562458
14.749899999978963 [1.884616811298407, 2.392367973669116] 0.44109271545059014
14.799899999978846 [1.4731953010832926, 2.2601274077981186] 0.5088608154383467
14.84989999997873 [1.7213206387719309, 2.1639868716936137] 0.5718956809915646
14.899899999978613 [1.4193989719730735, 2.731678581451276] 0.42378477543673054
14.949899999978497 [1.3910269603270922, 2.791598545269485] 0.4305937126511454
14.99989999997838 [1.3993587226987678, 3.0169786010208157] 0.5109939974980179
15.049899999978264 [0.8579258299053065, 2.8458271418956143] 0.840970911127129
15.099899999978147 [0.9955593170462435, 2.634307314883979] 0.6508602253171066
15.14989999997803 [0.9332142990360349, 2.6321896504152598] 0.6888464825553836
15.199899999977914 [1.3549812896564482, 2.9595941939381643] 0.48043648844238734
15.249899999977798 [1.2318150987332712, 2.7156099411864187] 0.467248801545032
15.299899999977681 [1.278698360838276, 2.4914411808278993] 0.4698440622281391
15.349899999977564 [1.4516057738532422, 2.313448941841709] 0.4669550575887562
15.399899999977448 [1.2945275838328825, 2.769892249522494] 0.4290154830672107
15.449899999977331 [1.1391589254624082, 2.9087205506698046] 0.5424559207269471
15.499899999977215 [1.2654402470567225, 3.3311642051969104] 0.8341674374007619
15.549899999977098 [1.3050113540149288, 3.337617490514641] 0.7702770716317336
15.599899999976982 [1.6112733045528729, 3.6827766700647637] 1.059429262148893
15.649899999976865 [1.737584956832099, 3.137575128159531] 0.5456270518333831
15.699899999976749 [2.003587383311172, 3.0906840345787607] 0.5784592417686979
15.749899999976632 [2.0944250574745933, 3.1638802493592957] 0.6584921408963026
15.799899999976516 [1.9469925520114961, 2.8681017655444148] 0.42932139546809117
15.8498999999764 [1.8965529004312383, 3.3203232024259295] 0.6639572216371855
15.899899999976283 [1.7300942587779544, 3.1166833004691883] 0.5069709017149056
15.949899999976166 [0.8319253645295684, 3.168202179464051] 0.9776704064361931
15.99989999997605 [0.7316389545796405, 2.9314347076262917] 0.9194487709609962
16.049899999975935 [0.7427611358699449, 2.498456572551295] 0.8692040517669396
16.09989999997582 [0.37843173847608413, 2.2423087781193205] 1.1839191924201158
16.149899999975702 [0.670263602960265, 1.3276471121846383] 1.1999999865085627
16.199899999975585 [0.11085075073447964, 0.7662761338342321] 1.1999999264945402
16.24989999997547 [0.06770406884508119, 0.3447503793291058] 1.1984338351056565
16.299899999975352 [0.21363381860571537, 0.04251121715938522] 1.1930975170783933
16.349899999975236 [-0.14536990224578278, -0.29242972461758054] 1.1995992866394083
16.39989999997512 [-0.011070718572975915, 0.011753544974290042] 1.1602927727795893
16.449899999975003 [-0.1703259838474809, -0.0037792701234156123] 1.1375572936290992
16.499899999974886 [0.10926508059774098, -0.3640348724665394] 1.1772861111413937
16.54989999997477 [0.39852757997490185, -0.0700324407654086] 1.166882773247303
16.599899999974653 [0.38737977915500943, -0.4837263670168097] 1.1872299155926045
16.649899999974537 [-0.03187121020352081, -0.322098816538233] 1.0781798685066428
16.69989999997442 [-0.32997841363603, 0.045020510947722636] 1.1455333266736552
16.749899999974303 [-0.1356298997173672, 0.024790880831400797] 1.022350001148447
16.799899999974187 [-0.06974324115617686, -0.02904645441968312] 0.9665067014521156
16.84989999997407 [0.2778568415455715, 0.24444805330712344] 1.1332516587423647
16.899899999973954 [0.2999349222578838, 0.1751018030703524] 1.0520021280718097
16.949899999973837 [0.2039310426187695, -0.277095410888894] 1.0748386089661746
16.99989999997372 [0.09762056245302383, 0.29546075073337635] 1.03794603079271
17.049899999973604 [0.19598909727270036, 0.5818916490699435] 1.1344877200452865
17.099899999973488 [0.7389440823342448, 0.11610925163156449] 1.1954890762794672
17.14989999997337 [0.3709582363255116, 0.212357666050614] 1.0201301506581688
17.199899999973255 [0.1336732251010168, 0.579620331280471] 1.0564757465469576
17.249899999973138 [0.5158165731505089, 0.46911283248405566] 1.1665264639260877
17.29989999997302 [0.8176374164593241, 0.5126410496113225] 1.1872345553808998
17.349899999972905 [0.709195418779454, 0.648599724171744] 1.1406349438855254
17.39989999997279 [0.4086282057984536, 0.3076395157599595] 0.9983560184137898
17.449899999972672 [0.14251855439168618, 0.18074342869948445] 0.9157884085799382
17.499899999972556 [-0.3062414435004785, 0.15776454253198557] 1.0709145727552154
17.54989999997244 [0.1579427126792296, -0.16912233394479903] 0.9967315025473285
17.599899999972322 [-0.11394583704317064, 0.3111921450318108] 1.061002047607724
17.649899999972206 [-0.2810662989917323, -0.024543279942468632] 0.9594107042900986
17.69989999997209 [0.2787857474263886, -0.5082217131693756] 1.0845881890304334
17.749899999971973 [0.6230663539066562, -0.2900258089700855] 1.1745300326423962
17.799899999971856 [0.4003969456817939, -0.09887708675186646] 1.023201994770831
17.84989999997174 [0.9165830686882543, -0.7490143572071897] 1.1998494679775433
17.899899999971623 [0.5521167796542132, -0.860613120904407] 1.1937272239206682
17.949899999971507 [0.5191680354388982, -0.7121740556064929] 1.121980603117115
17.99989999997139 [0.7356554570196021, -0.524663207654786] 1.1469745048519522
18.049899999971274 [0.9877640611049029, -0.6986586083424555] 1.1198043356828038
18.099899999971157 [1.3719392865401145, -0.9298235941276917] 1.1986845907140529
18.14989999997104 [2.019750164800949, -0.5790936094755227] 1.1999995100704974
18.199899999970924 [2.297715867283135, -0.36564944635833474] 1.1944849832358673
18.249899999970808 [2.4143851662723192, 0.1555796378703327] 1.1998512046893357
18.29989999997069 [2.4141799558409445, 0.082374837361601] 1.1264434751565013
18.349899999970575 [2.4460386547823774, 0.12855442655302896] 1.0538319325690881
18.399899999970458 [2.6650973545511882, -0.07884261700616813] 1.1726030375838739
18.44989999997034 [2.639640430200372, -0.18954153214323288] 1.1267172625450956
18.499899999970225 [2.5680052757048304, -0.25009017739364914] 1.0855371547350192
18.54989999997011 [2.6872204727866875, 0.21996528099862256] 1.1460639249125377
18.599899999969992 [2.599625068875614, 0.37515358306401736] 1.130834079938024
18.649899999969875 [2.679169572359962, 0.24635597522385855] 1.0353399425207055
